model_id,display_name,context,low_input,low_output,balanced_input,balanced_output,high_input,high_output,official_input,official_output,raw_price_lines
Baichuan-M2,Baichuan M2,32K,,,,,,,,,￥2.000~20.000/百万tokens 文本 || ￥0.030/次 搜索
Baichuan-M2-Plus,Baichuan M2 Plus,32K,,,,,,,,,￥10.000~30.000/百万tokens 文本 || ￥0.030/次 搜索
Baichuan3-Turbo,Baichuan3-Turbo,32K,,,,,,,,,￥12.000/百万tokens
Baichuan3-Turbo-128k,Baichuan3-Turbo-128k,128K,,,,,,,,,￥24.000/百万tokens
Baichuan4,Baichuan4,32K,,,,,,,,,￥100.000/百万tokens 文本 || ￥0.030/次 搜索
Baichuan4-Air,Baichuan4-Air,32K,,,,,,,,,￥0.980/百万tokens 文本 || ￥0.030/次 搜索
Baichuan4-Turbo,Baichuan4-Turbo,32K,,,,,,,,,￥15.000/百万tokens 文本 || ￥0.030/次 搜索
MiniMax-Hailuo-02,MiniMax Hailuo 02,2K,,,,,,,,,￥1.600/个 高可用8折 || ￥2.000/个 官方价
MiniMax-Hailuo-2.3,MiniMax Hailuo 2.3,2K,,,,,,,,,￥1.600/个 高可用8折 || ￥2.000/个 官方价
MiniMax-Hailuo-2.3-Fast,MiniMax Hailuo 2.3 Fast,2K,,,,,,,,,￥1.080/个 高可用8折 || ￥1.350/个 官方价
abab6.5s-chat,MiniMax abab 6.5s,240K,,,,,,,,,￥1.000/百万tokens
amazon/nova-lite-v1,Nova Lite 1.0,300K,,,,,,,,,￥0.450~1.800/百万tokens
amazon/nova-micro-v1,Nova Micro 1.0,128K,,,,,,,,,￥0.263~1.050/百万tokens
amazon/nova-pro-v1,Nova Pro 1.0,300K,,,,,,,,,￥6.000~24.000/百万tokens
bytedance-asset-v1,Doubao-Asset-v1,1K,,,,,,,,,免费
chatglm3-130b-fin,GLM3-130B金融模型,8K,,,,,,,,,￥1.000/百万tokens
chatgpt-4o-latest,ChatGPT 4o,128K,5.625,16.875,11.25,33.75,18.75,56.25,37.5,112.5,￥5.625~16.875/百万tokens 低价1.5折 || ￥11.250~33.750/百万tokens 均衡3折 || ￥18.750~56.250/百万tokens 高可用5折 || ￥37.500~112.500/百万tokens 官方价
claude-3-5-haiku-latest,Claude Haiku 3.5,200K,0.6,3,1.8,9,3,15,6,30,￥0.600~3.000/百万tokens 低价1折 || ￥1.800~9.000/百万tokens 均衡3折 || ￥3.000~15.000/百万tokens 高可用5折 || ￥6.000~30.000/百万tokens 官方价文本 || ￥0.600/百万tokens 官方价缓存命中 || ￥12.000/百万tokens 官方价缓存写入
claude-3-5-sonnet-latest,Claude Sonnet 3.5,200K,2.25,11.25,6.75,33.75,11.25,56.25,22.5,112.5,￥2.250~11.250/百万tokens 低价1折 || ￥6.750~33.750/百万tokens 均衡3折 || ￥11.250~56.250/百万tokens 高可用5折 || ￥22.500~112.500/百万tokens 官方价文本 || ￥2.250/百万tokens 官方价缓存命中 || ￥45.000/百万tokens 官方价缓存写入
claude-3-7-sonnet-latest,Claude Sonnet 3.7,200K,2.25,11.25,6.75,33.75,11.25,56.25,22.5,112.5,￥2.250~11.250/百万tokens 低价1折 || ￥6.750~33.750/百万tokens 均衡3折 || ￥11.250~56.250/百万tokens 高可用5折 || ￥22.500~112.500/百万tokens 官方价文本 || ￥2.250/百万tokens 官方价缓存命中 || ￥45.000/百万tokens 官方价缓存写入
claude-3-7-sonnet:thinking,Claude Sonnet 3.7 推理版,200K,2.25,11.25,6.75,33.75,11.25,56.25,22.5,112.5,￥2.250~11.250/百万tokens 低价1折 || ￥6.750~33.750/百万tokens 均衡3折 || ￥11.250~56.250/百万tokens 高可用5折 || ￥22.500~112.500/百万tokens 官方价文本 || ￥2.250/百万tokens 官方价缓存命中 || ￥45.000/百万tokens 官方价缓存写入
claude-3-haiku-20240307,Claude Haiku 3,200K,0.188,0.938,0.563,2.813,0.938,4.688,1.875,9.375,￥0.188~0.938/百万tokens 低价1折 || ￥0.563~2.813/百万tokens 均衡3折 || ￥0.938~4.688/百万tokens 高可用5折 || ￥1.875~9.375/百万tokens 官方价文本 || ￥0.225/百万tokens 官方价缓存命中 || ￥0.375/百万tokens 官方价缓存写入
claude-3-opus-latest,Claude Opus 3,200K,11.25,56.25,33.75,168.75,56.25,281.25,112.5,562.5,￥11.250~56.250/百万tokens 低价1折 || ￥33.750~168.750/百万tokens 均衡3折 || ￥56.250~281.250/百万tokens 高可用5折 || ￥112.500~562.500/百万tokens 官方价文本 || ￥11.250/百万tokens 官方价缓存命中 || ￥225.000/百万tokens 官方价缓存写入
claude-3-sonnet-20240229,Claude Sonnet 3,200K,2.25,11.25,,,11.25,56.25,22.5,112.5,￥2.250~11.250/百万tokens 低价1折 || ￥11.250~56.250/百万tokens 高可用5折 || ￥22.500~112.500/百万tokens 官方价
claude-haiku-4-5,Claude Haiku 4.5,200K,0.75,3.75,2.25,11.25,3.75,18.75,7.5,37.5,￥0.750~3.750/百万tokens 低价1折文本 || 免费 低价搜索 || ￥2.250~11.250/百万tokens 均衡3折文本 || 免费 均衡搜索 || ￥3.750~18.750/百万tokens 高可用5折文本 || 免费 高可用搜索 || ￥7.500~37.500/百万tokens 官方价文本 || ￥0.750/百万tokens 官方价缓存命中 || ￥15.000/百万tokens 官方价缓存写入
claude-haiku-4-5:thinking,Claude Haiku 4.5 推理版,200K,0.75,3.75,2.25,11.25,3.75,18.75,7.5,37.5,￥0.750~3.750/百万tokens 低价1折文本 || 免费 低价搜索 || ￥2.250~11.250/百万tokens 均衡3折文本 || 免费 均衡搜索 || ￥3.750~18.750/百万tokens 高可用5折文本 || 免费 高可用搜索 || ￥7.500~37.500/百万tokens 官方价文本 || ￥0.750/百万tokens 官方价缓存命中 || ￥15.000/百万tokens 官方价缓存写入
claude-opus-4-0,Claude Opus 4,200K,11.25,56.25,33.75,168.75,56.25,281.25,112.5,562.5,￥11.250~56.250/百万tokens 低价1折文本 || 免费 低价搜索 || ￥33.750~168.750/百万tokens 均衡3折文本 || 免费 均衡搜索 || ￥56.250~281.250/百万tokens 高可用5折文本 || 免费 高可用搜索 || ￥112.500~562.500/百万tokens 官方价文本 || ￥11.250/百万tokens 官方价缓存命中 || ￥225.000/百万tokens 官方价缓存写入
claude-opus-4-0:thinking,Claude Opus 4 推理版,200K,11.25,56.25,33.75,168.75,56.25,281.25,112.5,562.5,￥11.250~56.250/百万tokens 低价1折文本 || 免费 低价搜索 || ￥33.750~168.750/百万tokens 均衡3折文本 || 免费 均衡搜索 || ￥56.250~281.250/百万tokens 高可用5折文本 || 免费 高可用搜索 || ￥112.500~562.500/百万tokens 官方价文本 || ￥11.250/百万tokens 官方价缓存命中 || ￥225.000/百万tokens 官方价缓存写入
claude-opus-4-1,Claude Opus 4.1,200K,11.25,56.25,33.75,168.75,56.25,281.25,112.5,562.5,￥11.250~56.250/百万tokens 低价1折文本 || 免费 低价搜索 || ￥33.750~168.750/百万tokens 均衡3折文本 || 免费 均衡搜索 || ￥56.250~281.250/百万tokens 高可用5折文本 || 免费 高可用搜索 || ￥112.500~562.500/百万tokens 官方价文本 || ￥11.250/百万tokens 官方价缓存命中 || ￥225.000/百万tokens 官方价缓存写入
claude-opus-4-1:thinking,Claude Opus 4.1 推理版,200K,11.25,56.25,33.75,168.75,56.25,281.25,112.5,562.5,￥11.250~56.250/百万tokens 低价1折文本 || 免费 低价搜索 || ￥33.750~168.750/百万tokens 均衡3折文本 || 免费 均衡搜索 || ￥56.250~281.250/百万tokens 高可用5折文本 || 免费 高可用搜索 || ￥112.500~562.500/百万tokens 官方价文本 || ￥11.250/百万tokens 官方价缓存命中 || ￥225.000/百万tokens 官方价缓存写入
claude-opus-4-5,Claude Opus 4.5,200K,3.75,18.75,7.5,37.5,18.75,93.75,37.5,187.5,￥3.750~18.750/百万tokens 低价1折文本 || 免费 低价搜索 || ￥7.500~37.500/百万tokens 均衡2折文本 || 免费 均衡搜索 || ￥18.750~93.750/百万tokens 高可用5折文本 || 免费 高可用搜索 || ￥37.500~187.500/百万tokens 官方价文本 || ￥3.750/百万tokens 官方价缓存命中 || ￥75.000/百万tokens 官方价缓存写入
claude-opus-4-5:thinking,Claude Opus 4.5 推理版,200K,3.75,18.75,7.5,37.5,18.75,93.75,37.5,187.5,￥3.750~18.750/百万tokens 低价1折文本 || 免费 低价搜索 || ￥7.500~37.500/百万tokens 均衡2折文本 || 免费 均衡搜索 || ￥18.750~93.750/百万tokens 高可用5折文本 || 免费 高可用搜索 || ￥37.500~187.500/百万tokens 官方价文本 || ￥3.750/百万tokens 官方价缓存命中 || ￥75.000/百万tokens 官方价缓存写入
claude-opus-4-6,Claude Opus 4.6,1000K,3.75,18.75,11.25,56.25,18.75,93.75,37.5,187.5,￥3.750~18.750/百万tokens 低价1折文本 || 免费 低价搜索 || ￥11.250~56.250/百万tokens 均衡3折文本 || 免费 均衡搜索 || ￥18.750~93.750/百万tokens 高可用5折文本 || 免费 高可用搜索 || ￥37.500~187.500/百万tokens 官方价文本 || ￥3.750/百万tokens 官方价缓存命中 || ￥46.875/百万tokens 官方价缓存写入
claude-opus-4-6:thinking,Claude Opus 4.6 推理版,1000K,3.75,18.75,11.25,56.25,18.75,93.75,37.5,187.5,￥3.750~18.750/百万tokens 低价1折文本 || 免费 低价搜索 || ￥11.250~56.250/百万tokens 均衡3折文本 || 免费 均衡搜索 || ￥18.750~93.750/百万tokens 高可用5折文本 || 免费 高可用搜索 || ￥37.500~187.500/百万tokens 官方价文本 || ￥3.750/百万tokens 官方价缓存命中 || ￥46.875/百万tokens 官方价缓存写入
claude-opus-4-7,Claude Opus 4.7,1000K,3.75,18.75,11.25,56.25,18.75,93.75,37.5,187.5,￥3.750~18.750/百万tokens 低价1折文本 || 免费 低价搜索 || ￥11.250~56.250/百万tokens 均衡3折文本 || 免费 均衡搜索 || ￥18.750~93.750/百万tokens 高可用5折文本 || 免费 高可用搜索 || ￥37.500~187.500/百万tokens 官方价文本 || ￥3.750/百万tokens 官方价缓存命中 || ￥46.875/百万tokens 官方价缓存写入
claude-sonnet-4-0,Claude Sonnet 4,200K,2.25,11.25,6.75,33.75,11.25,56.25,22.5,112.5,￥2.250~11.250/百万tokens 低价1折文本 || 免费 低价搜索 || ￥6.750~33.750/百万tokens 均衡3折文本 || 免费 均衡搜索 || ￥11.250~56.250/百万tokens 高可用5折文本 || 免费 高可用搜索 || ￥22.500~112.500/百万tokens 官方价文本 || ￥2.250/百万tokens 官方价缓存命中 || ￥45.000/百万tokens 官方价缓存写入
claude-sonnet-4-0:thinking,Claude Sonnet 4 推理版,200K,2.25,11.25,6.75,33.75,11.25,56.25,22.5,112.5,￥2.250~11.250/百万tokens 低价1折文本 || 免费 低价搜索 || ￥6.750~33.750/百万tokens 均衡3折文本 || 免费 均衡搜索 || ￥11.250~56.250/百万tokens 高可用5折文本 || 免费 高可用搜索 || ￥22.500~112.500/百万tokens 官方价文本 || ￥2.250/百万tokens 官方价缓存命中 || ￥45.000/百万tokens 官方价缓存写入
claude-sonnet-4-5,Claude Sonnet 4.5,200K,2.25,11.25,6.75,33.75,11.25,56.25,22.5,112.5,￥2.250~11.250/百万tokens 低价1折文本 || 免费 低价搜索 || ￥6.750~33.750/百万tokens 均衡3折文本 || 免费 均衡搜索 || ￥11.250~56.250/百万tokens 高可用5折文本 || 免费 高可用搜索 || ￥22.500~112.500/百万tokens 官方价文本 || ￥2.250/百万tokens 官方价缓存命中 || ￥45.000/百万tokens 官方价缓存写入
claude-sonnet-4-5:thinking,Claude Sonnet 4.5 推理版,200K,2.25,11.25,6.75,33.75,11.25,56.25,22.5,112.5,￥2.250~11.250/百万tokens 低价1折文本 || 免费 低价搜索 || ￥6.750~33.750/百万tokens 均衡3折文本 || 免费 均衡搜索 || ￥11.250~56.250/百万tokens 高可用5折文本 || 免费 高可用搜索 || ￥22.500~112.500/百万tokens 官方价文本 || ￥2.250/百万tokens 官方价缓存命中 || ￥45.000/百万tokens 官方价缓存写入
claude-sonnet-4-6,Claude Sonnet 4.6,200K,2.25,11.25,6.75,33.75,11.25,56.25,22.5,112.5,￥2.250~11.250/百万tokens 低价1折文本 || 免费 低价搜索 || ￥6.750~33.750/百万tokens 均衡3折文本 || 免费 均衡搜索 || ￥11.250~56.250/百万tokens 高可用5折文本 || 免费 高可用搜索 || ￥22.500~112.500/百万tokens 官方价文本 || ￥2.250/百万tokens 官方价缓存命中 || ￥45.000/百万tokens 官方价缓存写入
claude-sonnet-4-6:thinking,Claude Sonnet 4.6 推理版,200K,,,6.75,33.75,11.25,56.25,22.5,112.5,￥6.750~33.750/百万tokens 均衡3折文本 || 免费 均衡搜索 || ￥11.250~56.250/百万tokens 高可用5折文本 || 免费 高可用搜索 || ￥22.500~112.500/百万tokens 官方价文本 || ￥2.250/百万tokens 官方价缓存命中 || ￥45.000/百万tokens 官方价缓存写入
codegeex-4,CodeGeeX,128K,,,,,,,,,免费 高可用 || 免费 官方价
codestral-2501,Codestral 2501,256K,,,,,,,,,￥2.250~6.750/百万tokens
codestral-2508,Codestral 2508,256K,,,,,,,,,￥2.250~6.750/百万tokens
codestral-embed,Codestral Embed,8K,,,,,,,,,￥1.125/百万tokens
codex-mini-latest,Codex Mini,200K,,,,,9,36,11.25,45,￥9.000~36.000/百万tokens 高可用8折 || ￥11.250~45.000/百万tokens 官方价文本 || ￥2.813/百万tokens 官方价缓存命中
cogvideox,CogVideoX,0.5K,,,,,,,,,￥0.400/次 高可用8折 || ￥0.500/次 官方价
cogvideox-2,CogVideoX-2,0.5K,,,,,,,,,￥0.400/次 高可用8折 || ￥0.500/次 官方价
cogvideox-3,CogVideoX-3,0.5K,,,,,,,,,￥0.800/次 高可用8折 || ￥1.000/次 官方价
cogvideox-flash,CogVideoX-Flash,0.5K,,,,,,,,,免费
cogview-3-flash,CogView-3-Flash,1K,,,,,,,,,免费
cogview-3-plus,CogView-3-Plus,1K,,,,,,,,,￥0.048/张 高可用8折 || ￥0.060/张 官方价
cogview-4,CogView-4,1K,,,,,,,,,￥0.060/张
command-a-03-2025,Command A,256K,,,,,,,,,￥18.750~75.000/百万tokens
command-r,Command R,128K,,,,,,,,,￥1.125~4.500/百万tokens
command-r-plus,Command R+,128K,,,,,,,,,￥18.750~75.000/百万tokens
command-r7b-12-2024,Command R7B,128K,,,,,,,,,￥0.281~1.125/百万tokens
dall-e-3,DALL·E 3 1024x1024,4K,,,,,,,,,￥0.030/张 低价1折 || ￥0.090/张 均衡3折 || ￥0.150/张 高可用5折 || ￥0.300/张 官方价
deepseek-prover-v2,DeepSeek Prover V2,160K,,,,,,,,,￥5.250~18.750/百万tokens
deepseek-r1,DeepSeek R1 推理版,64K,,,,,2,8,4,16,￥2.000~8.000/百万tokens 高可用5折 || ￥4.000~16.000/百万tokens 官方价文本 || ￥1.000/百万tokens 官方价缓存命中
deepseek-r1-distill-llama-70b,DeepSeek R1 Distill Llama 70B,32K,,,,,,,,,￥1.500/百万tokens 低价1折 || ￥4.500/百万tokens 均衡3折 || ￥7.500/百万tokens 高可用5折 || ￥15.000/百万tokens 官方价
deepseek-r1-distill-llama-8b,DeepSeek R1 Distill Llama 8B,32K,,,,,,,,,免费
deepseek-r1-distill-qwen-1.5b,DeepSeek R1 Distill Qwen 1.5B,32K,,,,,,,,,免费
deepseek-r1-distill-qwen-14b,DeepSeek R1 Distill Qwen 14B,32K,,,,,0.5,1.5,1,3,￥0.500~1.500/百万tokens 高可用5折 || ￥1.000~3.000/百万tokens 官方价
deepseek-r1-distill-qwen-32b,DeepSeek R1 Distill Qwen 32B,32K,,,,,1,3,2,6,￥1.000~3.000/百万tokens 高可用5折 || ￥2.000~6.000/百万tokens 官方价
deepseek-r1-distill-qwen-7b,DeepSeek R1 Distill Qwen 7B,32K,,,,,0.25,0.5,0.5,1,￥0.250~0.500/百万tokens 高可用5折 || ￥0.500~1.000/百万tokens 官方价
deepseek-r1-metasearch,DeepSeek R1 秘塔搜索版,64K,,,,,,,,,￥2.000~8.000/百万tokens 文本 || ￥0.030/次 搜索
deepseek-r1-search,DeepSeek R1 联网版,64K,,,,,,,,,￥2.000~8.000/百万tokens 文本 || ￥0.010/次 搜索
deepseek-r1:full,DeepSeek R1 满血版,64K,,,,,2,8,4,16,￥2.000~8.000/百万tokens 高可用5折 || ￥4.000~16.000/百万tokens 官方价
deepseek-r1t-chimera,DeepSeek R1T Chimera,160K,,,,,,,,,￥2.250/百万tokens
deepseek-r1t2-chimera,DeepSeek R1T2 Chimera,160K,,,,,,,,,￥2.400/百万tokens
deepseek-search,DeepSeek V3 联网版,64K,,,,,,,,,￥1.000~4.000/百万tokens
deepseek-v3,DeepSeek V3 对话版,64K,,,0.6,2.4,1,4,2,8,￥0.600~2.400/百万tokens 均衡3折 || ￥1.000~4.000/百万tokens 高可用5折 || ￥2.000~8.000/百万tokens 官方价文本 || ￥0.500/百万tokens 官方价缓存命中
deepseek-v3.1,DeepSeek V3.1 对话版,128K,,,,,2,6,4,12,￥2.000~6.000/百万tokens 高可用5折 || ￥4.000~12.000/百万tokens 官方价文本 || ￥0.500/百万tokens 官方价缓存命中
deepseek-v3.1:thinking,DeepSeek V3.1 推理版,128K,,,,,2,6,4,12,￥2.000~6.000/百万tokens 高可用5折 || ￥4.000~12.000/百万tokens 官方价文本 || ￥0.500/百万tokens 官方价缓存命中
deepseek-v3.2,DeepSeek V3.2 对话版,128K,,,,,1,1.5,2,3,￥1.000~1.500/百万tokens 高可用5折 || ￥2.000~3.000/百万tokens 官方价文本 || ￥0.200/百万tokens 官方价缓存命中
deepseek-v3.2-exp,DeepSeek V3.2 体验版,128K,,,,,1,1.5,2,3,￥1.000~1.500/百万tokens 高可用5折 || ￥2.000~3.000/百万tokens 官方价文本 || ￥0.200/百万tokens 官方价缓存命中
deepseek-v3.2-exp:thinking,DeepSeek V3.2 体验推理版,128K,,,,,1.6,2.4,2,3,￥1.600~2.400/百万tokens 高可用8折 || ￥2.000~3.000/百万tokens 官方价文本 || ￥0.200/百万tokens 官方价缓存命中
deepseek-v3.2-speciale,DeepSeek V3.2 Speciale,128K,,,,,1,1.5,2,3,￥1.000~1.500/百万tokens 高可用5折 || ￥2.000~3.000/百万tokens 官方价文本 || ￥0.200/百万tokens 官方价缓存命中
deepseek-v3.2:thinking,DeepSeek V3.2 推理版,128K,,,,,1,1.5,2,3,￥1.000~1.500/百万tokens 高可用5折 || ￥2.000~3.000/百万tokens 官方价文本 || ￥0.200/百万tokens 官方价缓存命中
deepseek-v3:full,DeepSeek V3 满血版,64K,,,,,1,4,2,8,￥1.000~4.000/百万tokens 高可用5折 || ￥2.000~8.000/百万tokens 官方价
devstral-2512,Devstral 2,256K,,,,,,,,,免费
devstral-medium-2507,Devstral Medium,128K,,,,,,,,,￥3.000~15.000/百万tokens
devstral-small-2505,Devstral Small 1,128K,,,,,,,,,￥0.750~2.250/百万tokens
devstral-small-2507,Devstral Small 1.1,128K,,,,,,,,,￥0.750~2.250/百万tokens
doubao-1.5-lite,Doubao-1.5-lite,32K,,,,,0.24,0.48,0.3,0.6,￥0.240~0.480/百万tokens 高可用8折 || ￥0.300~0.600/百万tokens 官方价
doubao-1.5-pro-256k,Doubao-1.5-pro,256K,,,,,2.5,4.5,5,9,￥2.500~4.500/百万tokens 高可用5折 || ￥5.000~9.000/百万tokens 官方价
doubao-1.5-pro-32k,Doubao-1.5-pro,32K,,,,,0.64,1.6,0.8,2,￥0.640~1.600/百万tokens 高可用8折 || ￥0.800~2.000/百万tokens 官方价
doubao-1.5-thinking-pro,Doubao-1.5-thinking-pro,128K,,,,,3.2,12.8,4,16,￥3.200~12.800/百万tokens 高可用8折 || ￥4.000~16.000/百万tokens 官方价
doubao-1.5-thinking-pro-m,Doubao-1.5-thinking-pro 视觉版,128K,,,,,3.2,12.8,4,16,￥3.200~12.800/百万tokens 高可用8折 || ￥4.000~16.000/百万tokens 官方价
doubao-1.5-thinking-vision-pro,Doubao-1.5-thinking-vision-pro,128K,,,,,2.4,7.2,3,9,￥2.400~7.200/百万tokens 高可用8折 || ￥3.000~9.000/百万tokens 官方价
doubao-1.5-ui-tars,Doubao-1.5-UI-TARS,32K,,,,,1.75,6,3.5,12,￥1.750~6.000/百万tokens 高可用5折 || ￥3.500~12.000/百万tokens 官方价
doubao-1.5-vision-lite,Doubao-1.5-vision-lite,128K,,,,,1.2,3.6,1.5,4.5,￥1.200~3.600/百万tokens 高可用8折 || ￥1.500~4.500/百万tokens 官方价
doubao-1.5-vision-pro,Doubao-1.5-vision-pro,128K,,,,,2.4,7.2,3,9,￥2.400~7.200/百万tokens 高可用8折 || ￥3.000~9.000/百万tokens 官方价
doubao-embedding,Doubao-embedding,4K,,,,,,,,,￥0.500/百万tokens
doubao-embedding-large,Doubao-embedding-large,4K,,,,,,,,,￥0.700/百万tokens
doubao-embedding-vision,Doubao-embedding-vision,8K,,,,,,,,,￥0.700/百万tokens 文本 || ￥1.800/百万tokens 视觉
doubao-lite-128k,Doubao-lite,128K,,,,,,,,,￥0.800~1.000/百万tokens
doubao-lite-32k,Doubao-lite,32K,,,,,,,,,￥0.300~0.600/百万tokens
doubao-lite-4k,Doubao-lite,4K,,,,,,,,,￥0.300~0.600/百万tokens
doubao-pro-256k,Doubao-pro,256K,,,,,,,,,￥5.000~9.000/百万tokens
doubao-pro-32k,Doubao-pro,32K,,,,,,,,,￥0.800~2.000/百万tokens
doubao-seed-1.6,Doubao-Seed-1.6,256K,,,,,0.4,1,0.8,2,￥0.400~1.000/百万tokens 高可用5折文本 || ￥0.002/次 高可用5折搜索 || ￥0.800~2.000/百万tokens 官方价文本 || ￥0.004/次 官方价搜索 || ￥0.160/百万tokens 官方价缓存命中 || ￥0.017/百万tokens 官方价缓存写入
doubao-seed-1.6-flash,Doubao-Seed-1.6-flash,256K,,,,,0.075,0.75,0.15,1.5,￥0.075~0.750/百万tokens 高可用5折文本 || ￥0.002/次 高可用5折搜索 || ￥0.150~1.500/百万tokens 官方价文本 || ￥0.004/次 官方价搜索 || ￥0.030/百万tokens 官方价缓存命中 || ￥0.017/百万tokens 官方价缓存写入
doubao-seed-1.6-lite,Doubao-Seed-1.6-lite,256K,,,,,0.15,0.3,0.3,0.6,￥0.150~0.300/百万tokens 高可用5折文本 || ￥0.002/次 高可用5折搜索 || ￥0.300~0.600/百万tokens 官方价文本 || ￥0.004/次 官方价搜索 || ￥0.060/百万tokens 官方价缓存命中 || ￥0.017/百万tokens 官方价缓存写入
doubao-seed-1.6-thinking,Doubao-Seed-1.6-thinking,256K,,,,,0.4,4,0.8,8,￥0.400~4.000/百万tokens 高可用5折 || ￥0.800~8.000/百万tokens 官方价文本 || ￥0.160/百万tokens 官方价缓存命中 || ￥0.017/百万tokens 官方价缓存写入
doubao-seed-1.6-vision,Doubao-Seed-1.6-vision,256K,,,,,0.4,4,0.8,8,￥0.400~4.000/百万tokens 高可用5折文本 || ￥0.002/次 高可用5折搜索 || ￥0.800~8.000/百万tokens 官方价文本 || ￥0.004/次 官方价搜索 || ￥0.160/百万tokens 官方价缓存命中 || ￥0.017/百万tokens 官方价缓存写入
doubao-seed-1.8,Doubao-Seed-1.8,256K,,,,,0.4,1,0.8,2,￥0.400~1.000/百万tokens 高可用5折文本 || ￥0.002/次 高可用5折搜索 || ￥0.800~2.000/百万tokens 官方价文本 || ￥0.004/次 官方价搜索 || ￥0.160/百万tokens 官方价缓存命中 || ￥0.017/百万tokens 官方价缓存写入
doubao-seed-2.0-code,Doubao-Seed-2.0-Code,256K,,,,,0.4,1,0.8,2,￥0.400~1.000/百万tokens 高可用5折文本 || ￥0.002/次 高可用5折搜索 || ￥0.800~2.000/百万tokens 官方价文本 || ￥0.004/次 官方价搜索 || ￥0.640/百万tokens 官方价缓存命中
doubao-seed-2.0-lite,Doubao-Seed-2.0-lite,256K,,,,,0.3,1.8,0.6,3.6,￥0.300~1.800/百万tokens 高可用5折文本 || ￥0.002/次 高可用5折搜索 || ￥0.600~3.600/百万tokens 官方价文本 || ￥0.004/次 官方价搜索 || ￥0.120/百万tokens 官方价缓存命中
