model_id,display_name,context,low_input,low_output,balanced_input,balanced_output,high_input,high_output,official_input,official_output,raw_price_lines
doubao-seed-2.0-mini,Doubao-Seed-2.0-mini,256K,,,,,0.1,1,0.2,2,￥0.100~1.000/百万tokens 高可用5折文本 || ￥0.002/次 高可用5折搜索 || ￥0.200~2.000/百万tokens 官方价文本 || ￥0.004/次 官方价搜索 || ￥0.040/百万tokens 官方价缓存命中
doubao-seed-2.0-pro,Doubao-Seed-2.0-pro,256K,,,,,1.6,8,3.2,16,￥1.600~8.000/百万tokens 高可用5折文本 || ￥0.002/次 高可用5折搜索 || ￥3.200~16.000/百万tokens 官方价文本 || ￥0.004/次 官方价搜索 || ￥0.640/百万tokens 官方价缓存命中
doubao-seed-code-preview,Doubao-Seed-Code,256K,,,,,0.6,4,1.2,8,￥0.600~4.000/百万tokens 高可用5折文本 || ￥0.002/次 高可用5折搜索 || ￥1.200~8.000/百万tokens 官方价文本 || ￥0.004/次 官方价搜索 || ￥0.240/百万tokens 官方价缓存命中 || ￥0.017/百万tokens 官方价缓存写入
doubao-seed3d-1.0,Doubao-Seed3D-1.0,0.5K,,,,,,,,,￥40.000/百万tokens 高可用5折 || ￥80.000/百万tokens 官方价
doubao-seedance-1.0-lite-i2v,Doubao-Seedance-1.0-lite-i2v,1K,,,,,,,,,￥1.920/个 高可用8折 || ￥2.400/个 官方价
doubao-seedance-1.0-lite-t2v,Doubao-Seedance-1.0-lite-t2v,1K,,,,,,,,,￥1.920/个 高可用8折 || ￥2.400/个 官方价
doubao-seedance-1.0-pro,Doubao-Seedance-1.0-pro,1K,,,,,,,,,￥2.880/个 高可用8折 || ￥3.600/个 官方价
doubao-seedance-1.0-pro-fast,Doubao-Seedance-1.0-pro-fast,1K,,,,,,,,,￥0.800/个 高可用8折 || ￥1.000/个 官方价
doubao-seedance-1.5-pro,Doubao-Seedance-1.5-pro,1K,,,,,,,,,￥0.280/秒 高可用8折 || ￥0.350/秒 官方价
doubao-seedance-2.0,Doubao-Seedance-2.0,1K,,,,,,,,,￥0.500/秒
doubao-seedance-2.0-fast,Doubao-Seedance-2.0-fast,1K,,,,,,,,,￥0.400/秒
doubao-seededit-3.0-i2i,Doubao-SeedEdit-3.0-i2i,0.3K,,,,,,,,,￥0.150/张 高可用5折 || ￥0.300/张 官方价
doubao-seedream-3.0-t2i,Doubao-Seedream-3.0-t2i,0.3K,,,,,,,,,￥0.200/张 高可用8折 || ￥0.250/张 官方价
doubao-seedream-4.0,Doubao-Seedream-4.0,0.3K,,,,,,,,,￥0.160/张 高可用8折 || ￥0.200/张 官方价
doubao-seedream-4.5,Doubao-Seedream-4.5,0.3K,,,,,,,,,￥0.200/张 高可用8折 || ￥0.250/张 官方价
doubao-seedream-5.0-lite,Doubao-Seedream-5.0-lite,0.3K,,,,,,,,,￥0.176/张 高可用8折 || ￥0.220/张 官方价
doubao-transcribe,豆包语音识别模型,16K,,,,,,,,,￥0.039/分钟
doubao-tts,豆包语音合成模型,-,,,,,,,,,￥450.000/百万字符
doubao-vision-lite,Doubao-vision-lite,32K,,,,,,,,,￥1.500~4.500/百万tokens
doubao-vision-pro,Doubao-vision-pro,32K,,,,,,,,,￥3.000~9.000/百万tokens
embed-english-light-v3.0,Embed v3 英文轻量版,0.5K,,,,,,,,,￥0.750/百万tokens 文本 || ￥0.750/百万tokens 视觉
embed-english-v3.0,Embed v3 英文版,0.5K,,,,,,,,,￥0.750/百万tokens 文本 || ￥0.750/百万tokens 视觉
embed-multilingual-light-v3.0,Embed v3 多语言轻量版,0.5K,,,,,,,,,￥0.750/百万tokens 文本 || ￥0.750/百万tokens 视觉
embed-multilingual-v3.0,Embed v3 多语言版,0.5K,,,,,,,,,￥0.750/百万tokens 文本 || ￥0.750/百万tokens 视觉
embed-v4.0,Embed v4 多模态版,128K,,,,,,,,,￥0.900/百万tokens 文本 || ￥3.750/百万tokens 视觉
embedding-3,Embedding-3,8K,,,,,,,,,￥0.500/百万tokens
ernie-3.5-128k,ERNIE 3.5,128K,,,,,,,,,￥0.800~2.000/百万tokens
ernie-4.0-8k,ERNIE 4.0,8K,,,,,,,,,￥4.000~16.000/百万tokens
ernie-4.0-turbo-128k,ERNIE 4.0 Turbo,120K,,,,,,,,,￥3.000~9.000/百万tokens
ernie-4.0-turbo-8k,ERNIE 4.0 Turbo,8K,,,,,,,,,￥20.000/百万tokens
ernie-4.5-0.3b,ERNIE-4.5-0.3B,120K,,,,,,,,,免费
ernie-4.5-21b-a3b,ERNIE-4.5-21B-A3B,120K,,,,,,,,,￥0.500~2.000/百万tokens 文本 || ￥0.004/次 搜索
ernie-4.5-21b-a3b-thinking,ERNIE-4.5-21B-A3B-Thinking,120K,,,,,,,,,￥0.500~2.000/百万tokens
ernie-4.5-300b-a47b,ERNIE-4.5-300B-A47B,123K,,,,,,,,,￥3.000~9.000/百万tokens
ernie-4.5-8k-preview,ERNIE 4.5,8K,,,,,,,,,￥4.000~16.000/百万tokens 文本 || ￥0.004/次 搜索
ernie-4.5-turbo-128k,ERNIE-4.5-Turbo-128K,120K,,,,,,,,,￥0.800~3.200/百万tokens 文本 || ￥0.004/次 搜索
ernie-4.5-turbo-32k,ERNIE-4.5-Turbo-32K,32K,,,,,,,,,￥0.800~3.200/百万tokens 文本 || ￥0.004/次 搜索
ernie-4.5-turbo-vl,ERNIE-4.5-Turbo-VL,123K,,,,,,,,,￥3.000~9.000/百万tokens
ernie-4.5-turbo-vl-32k,ERNIE-4.5-Turbo-VL-32K,32K,,,,,,,,,￥3.000~9.000/百万tokens
ernie-4.5-turbo-vl-preview,ERNIE-4.5-Turbo-VL-Preview,120K,,,,,,,,,￥3.000~9.000/百万tokens
ernie-4.5-vl-28b-a3b,ERNIE-4.5-VL-28B-A3B,120K,,,,,,,,,￥1.000~4.000/百万tokens
ernie-4.5-vl-424b-a47b,ERNIE-4.5-VL-424B-A47B,123K,,,,,,,,,￥4.000~10.000/百万tokens
ernie-5.0-thinking-preview,ERNIE-5.0-Preview,128K,,,,,,,,,￥6.000~24.000/百万tokens 文本 || ￥0.004/次 搜索
ernie-char-8k,ERNIE Character,8K,,,,,,,,,￥4.000~8.000/百万tokens
ernie-lite-8k,ERNIE Lite,8K,,,,,,,,,免费
ernie-lite-pro-128k,ERNIE Lite Pro,128K,,,,,,,,,￥0.200~0.400/百万tokens
ernie-novel-8k,ERNIE Novel,8K,,,,,,,,,￥40.000~120.000/百万tokens
ernie-speed-128k,ERNIE Speed,128K,,,,,,,,,免费
ernie-speed-pro-128k,ERNIE Speed Pro,128K,,,,,,,,,￥0.300~0.600/百万tokens
ernie-x1-32k-preview,ERNIE X1,24K,,,,,,,,,￥2.000~8.000/百万tokens
ernie-x1-turbo-32k,ERNIE-X1-Turbo-32K,32K,,,,,,,,,￥1.000~4.000/百万tokens 文本 || ￥0.004/次 搜索
ernie-x1-turbo-32k-preview,ERNIE-X1-Turbo-32K-Preview,32K,,,,,,,,,￥1.000~4.000/百万tokens 文本 || ￥0.004/次 搜索
ernie-x1.1-preview,ERNIE-X1.1-Preview,64K,,,,,,,,,￥1.000~4.000/百万tokens 文本 || ￥0.004/次 搜索
farui-plus,通义法睿-Plus,12K,,,,,,,,,￥20.000/百万tokens
gemini-2.0-flash,Gemini 2.0 Flash,1024K,0.075,0.3,0.225,0.9,0.375,1.5,0.75,3,￥0.075~0.300/百万tokens 低价1折文本 || ￥0.026/次 低价1折搜索 || ￥0.225~0.900/百万tokens 均衡3折文本 || ￥0.079/次 均衡3折搜索 || ￥0.375~1.500/百万tokens 高可用5折文本 || ￥0.131/次 高可用5折搜索 || ￥0.750~3.000/百万tokens 官方价文本 || ￥0.263/次 官方价搜索
gemini-2.0-flash-exp-image-generation,Gemini 2.0 Flash 画图体验版,32K,,,,,,,,,免费 均衡文本 || ￥0.090/张 均衡4折画图 || 免费 高可用文本 || ￥0.135/张 高可用6折画图 || 免费 官方价文本 || ￥0.225/张 官方价画图
gemini-2.0-flash-lite,Gemini 2.0 Flash-Lite,1024K,0.056,0.225,0.169,0.675,0.281,1.125,0.563,2.25,￥0.056~0.225/百万tokens 低价1折 || ￥0.169~0.675/百万tokens 均衡3折 || ￥0.281~1.125/百万tokens 高可用5折 || ￥0.563~2.250/百万tokens 官方价
gemini-2.0-flash-preview-image-generation,Gemini 2.0 Flash 画图版,32K,0.075,0.3,0.225,0.9,0.375,1.5,0.75,3,￥0.075~0.300/百万tokens 低价1折文本 || ￥0.030/张 低价1折画图 || ￥0.225~0.900/百万tokens 均衡3折文本 || ￥0.090/张 均衡3折画图 || ￥0.375~1.500/百万tokens 高可用5折文本 || ￥0.150/张 高可用5折画图 || ￥0.750~3.000/百万tokens 官方价文本 || ￥0.300/张 官方价画图 || ￥0.188/百万tokens 官方价缓存命中
gemini-2.5-flash,Gemini 2.5 Flash,1024K,0.225,1.875,0.675,5.625,1.125,9.375,2.25,18.75,￥0.225~1.875/百万tokens 低价1折文本 || ￥0.026/次 低价1折搜索 || ￥0.675~5.625/百万tokens 均衡3折文本 || ￥0.079/次 均衡3折搜索 || ￥1.125~9.375/百万tokens 高可用5折文本 || ￥0.131/次 高可用5折搜索 || ￥2.250~18.750/百万tokens 官方价文本 || ￥0.263/次 官方价搜索 || ￥0.563/百万tokens 官方价缓存命中
gemini-2.5-flash-deepsearch,Gemini 2.5 Flash 深度搜索版,1024K,,,,,,,,,￥4.950~39.600/百万tokens
gemini-2.5-flash-image,Gemini 2.5 Flash 画图版,32K,0.225,1.875,0.675,5.625,1.125,9.375,2.25,18.75,￥0.225~1.875/百万tokens 低价1折文本 || ￥0.030/张 低价1折画图 || ￥0.675~5.625/百万tokens 均衡3折文本 || ￥0.090/张 均衡3折画图 || ￥1.125~9.375/百万tokens 高可用5折文本 || ￥0.150/张 高可用5折画图 || ￥2.250~18.750/百万tokens 官方价文本 || ￥0.300/张 官方价画图 || ￥0.563/百万tokens 官方价缓存命中
gemini-2.5-flash-image-preview,Gemini 2.5 Flash 画图版,32K,0.225,1.875,0.675,5.625,1.125,9.375,2.25,18.75,￥0.225~1.875/百万tokens 低价1折文本 || ￥0.030/张 低价1折画图 || ￥0.675~5.625/百万tokens 均衡3折文本 || ￥0.090/张 均衡3折画图 || ￥1.125~9.375/百万tokens 高可用5折文本 || ￥0.150/张 高可用5折画图 || ￥2.250~18.750/百万tokens 官方价文本 || ￥0.300/张 官方价画图 || ￥0.563/百万tokens 官方价缓存命中
gemini-2.5-flash-lite,Gemini 2.5 Flash-Lite,1024K,,,0.225,0.9,0.375,1.5,0.75,3,￥0.225~0.900/百万tokens 均衡3折文本 || ￥0.079/次 均衡3折搜索 || ￥0.375~1.500/百万tokens 高可用5折文本 || ￥0.131/次 高可用5折搜索 || ￥0.750~3.000/百万tokens 官方价文本 || ￥0.263/次 官方价搜索 || ￥0.188/百万tokens 官方价缓存命中
gemini-2.5-flash-lite-preview-06-17,Gemini 2.5 Flash-Lite 预览版 V0617,1024K,0.075,0.3,0.225,0.9,0.375,1.5,0.75,3,￥0.075~0.300/百万tokens 低价1折 || ￥0.225~0.900/百万tokens 均衡3折 || ￥0.375~1.500/百万tokens 高可用5折 || ￥0.750~3.000/百万tokens 官方价文本 || ￥0.188/百万tokens 官方价缓存命中
gemini-2.5-flash-lite-preview-06-17:no-thinking,Gemini 2.5 Flash-Lite-Preview 快速版,1024K,0.075,0.3,0.225,0.9,0.375,1.5,0.75,3,￥0.075~0.300/百万tokens 低价1折 || ￥0.225~0.900/百万tokens 均衡3折 || ￥0.375~1.500/百万tokens 高可用5折 || ￥0.750~3.000/百万tokens 官方价文本 || ￥0.188/百万tokens 官方价缓存命中
gemini-2.5-flash-lite-preview-09-2025,Gemini 2.5 Flash-Lite 预览版,1024K,0.075,0.3,0.225,0.9,0.375,1.5,0.75,3,￥0.075~0.300/百万tokens 低价1折文本 || ￥0.026/次 低价1折搜索 || ￥0.225~0.900/百万tokens 均衡3折文本 || ￥0.079/次 均衡3折搜索 || ￥0.375~1.500/百万tokens 高可用5折文本 || ￥0.131/次 高可用5折搜索 || ￥0.750~3.000/百万tokens 官方价文本 || ￥0.263/次 官方价搜索 || ￥0.188/百万tokens 官方价缓存命中
gemini-2.5-flash-lite:no-thinking,Gemini 2.5 Flash-Lite 快速版,1024K,,,0.225,0.9,0.375,1.5,0.75,3,￥0.225~0.900/百万tokens 均衡3折文本 || ￥0.079/次 均衡3折搜索 || ￥0.375~1.500/百万tokens 高可用5折文本 || ￥0.131/次 高可用5折搜索 || ￥0.750~3.000/百万tokens 官方价文本 || ￥0.263/次 官方价搜索 || ￥0.188/百万tokens 官方价缓存命中
gemini-2.5-flash-preview-04-17,Gemini 2.5 Flash 预览版 V0417,1024K,0.225,1.875,0.675,5.625,1.125,9.375,2.25,18.75,￥0.225~1.875/百万tokens 低价1折 || ￥0.675~5.625/百万tokens 均衡3折 || ￥1.125~9.375/百万tokens 高可用5折 || ￥2.250~18.750/百万tokens 官方价文本 || ￥0.563/百万tokens 官方价缓存命中
gemini-2.5-flash-preview-04-17:no-thinking,Gemini 2.5 Flash 快速版 V0417,1024K,,,,,,,,,￥2.250~18.750/百万tokens 文本 || ￥0.563/百万tokens 缓存命中
gemini-2.5-flash-preview-05-20,Gemini 2.5 Flash 预览版 V0520,1024K,0.225,1.875,0.675,5.625,1.125,9.375,2.25,18.75,￥0.225~1.875/百万tokens 低价1折 || ￥0.675~5.625/百万tokens 均衡3折 || ￥1.125~9.375/百万tokens 高可用5折 || ￥2.250~18.750/百万tokens 官方价文本 || ￥0.563/百万tokens 官方价缓存命中
gemini-2.5-flash-preview-05-20:no-thinking,Gemini 2.5 Flash 快速版 V0520,1024K,,,,,,,,,￥2.250~18.750/百万tokens 文本 || ￥0.563/百万tokens 缓存命中
gemini-2.5-flash-preview-09-2025,Gemini 2.5 Flash 预览版,1024K,0.225,1.875,0.675,5.625,1.125,9.375,2.25,18.75,￥0.225~1.875/百万tokens 低价1折文本 || ￥0.026/次 低价1折搜索 || ￥0.675~5.625/百万tokens 均衡3折文本 || ￥0.079/次 均衡3折搜索 || ￥1.125~9.375/百万tokens 高可用5折文本 || ￥0.131/次 高可用5折搜索 || ￥2.250~18.750/百万tokens 官方价文本 || ￥0.263/次 官方价搜索 || ￥0.563/百万tokens 官方价缓存命中
gemini-2.5-flash:no-thinking,Gemini 2.5 Flash 快速版,1024K,0.225,1.875,0.675,5.625,1.125,9.375,2.25,18.75,￥0.225~1.875/百万tokens 低价1折文本 || ￥0.026/次 低价1折搜索 || ￥0.675~5.625/百万tokens 均衡3折文本 || ￥0.079/次 均衡3折搜索 || ￥1.125~9.375/百万tokens 高可用5折文本 || ￥0.131/次 高可用5折搜索 || ￥2.250~18.750/百万tokens 官方价文本 || ￥0.263/次 官方价搜索 || ￥0.563/百万tokens 官方价缓存命中
gemini-2.5-pro,Gemini 2.5 Pro,1024K,0.938,7.5,2.813,22.5,4.688,37.5,9.375,75,￥0.938~7.500/百万tokens 低价1折文本 || ￥0.026/次 低价1折搜索 || ￥2.813~22.500/百万tokens 均衡3折文本 || ￥0.079/次 均衡3折搜索 || ￥4.688~37.500/百万tokens 高可用5折文本 || ￥0.131/次 高可用5折搜索 || ￥9.375~75.000/百万tokens 官方价文本 || ￥0.263/次 官方价搜索 || ￥2.400/百万tokens 官方价缓存命中
gemini-2.5-pro-deepsearch,Gemini 2.5 Pro 深度搜索版,1024K,,,,,,,,,￥8.250~66.000/百万tokens
gemini-2.5-pro-preview-03-25,Gemini 2.5 Pro 预览版 V0325,1024K,0.938,7.5,2.813,22.5,4.688,37.5,9.375,75,￥0.938~7.500/百万tokens 低价1折 || ￥2.813~22.500/百万tokens 均衡3折 || ￥4.688~37.500/百万tokens 高可用5折 || ￥9.375~75.000/百万tokens 官方价文本 || ￥2.400/百万tokens 官方价缓存命中
gemini-2.5-pro-preview-05-06,Gemini 2.5 Pro 预览版 V0506,1024K,0.938,7.5,2.813,22.5,4.688,37.5,9.375,75,￥0.938~7.500/百万tokens 低价1折 || ￥2.813~22.500/百万tokens 均衡3折 || ￥4.688~37.500/百万tokens 高可用5折 || ￥9.375~75.000/百万tokens 官方价文本 || ￥2.400/百万tokens 官方价缓存命中
gemini-2.5-pro-preview-06-05,Gemini 2.5 Pro 预览版 V0605,1024K,0.938,7.5,2.813,22.5,4.688,37.5,9.375,75,￥0.938~7.500/百万tokens 低价1折 || ￥2.813~22.500/百万tokens 均衡3折 || ￥4.688~37.500/百万tokens 高可用5折 || ￥9.375~75.000/百万tokens 官方价文本 || ￥2.400/百万tokens 官方价缓存命中
gemini-2.5-pro:fast-thinking,Gemini 2.5 Pro 快速版,1024K,0.938,7.5,2.813,22.5,4.688,37.5,9.375,75,￥0.938~7.500/百万tokens 低价1折文本 || ￥0.026/次 低价1折搜索 || ￥2.813~22.500/百万tokens 均衡3折文本 || ￥0.079/次 均衡3折搜索 || ￥4.688~37.500/百万tokens 高可用5折文本 || ￥0.131/次 高可用5折搜索 || ￥9.375~75.000/百万tokens 官方价文本 || ￥0.263/次 官方价搜索 || ￥2.400/百万tokens 官方价缓存命中
gemini-3-flash-preview,Gemini 3 Flash 预览版,1024K,0.375,2.25,1.125,6.75,1.875,11.25,3.75,22.5,￥0.375~2.250/百万tokens 低价1折文本 || ￥0.011/次 低价1折搜索 || ￥1.125~6.750/百万tokens 均衡3折文本 || ￥0.032/次 均衡3折搜索 || ￥1.875~11.250/百万tokens 高可用5折文本 || ￥0.053/次 高可用5折搜索 || ￥3.750~22.500/百万tokens 官方价文本 || ￥0.105/次 官方价搜索 || ￥0.375/百万tokens 官方价缓存命中
gemini-3-flash-preview:no-thinking,Gemini 3 Flash 快速版,1024K,0.375,2.25,1.125,6.75,1.875,11.25,3.75,22.5,￥0.375~2.250/百万tokens 低价1折文本 || ￥0.011/次 低价1折搜索 || ￥1.125~6.750/百万tokens 均衡3折文本 || ￥0.032/次 均衡3折搜索 || ￥1.875~11.250/百万tokens 高可用5折文本 || ￥0.053/次 高可用5折搜索 || ￥3.750~22.500/百万tokens 官方价文本 || ￥0.105/次 官方价搜索 || ￥0.375/百万tokens 官方价缓存命中
gemini-3-pro-image-preview,Gemini 3 Pro 画图版,65K,,,,,,,,,￥0.100/次 低价1折 || ￥0.300/次 均衡3折 || ￥0.500/次 高可用5折 || ￥1.000/次 官方价
gemini-3-pro-preview,Gemini 3 Pro 预览版,1024K,1.5,9,4.5,27,7.5,45,15,90,￥1.500~9.000/百万tokens 低价1折文本 || ￥0.011/次 低价1折搜索 || ￥4.500~27.000/百万tokens 均衡3折文本 || ￥0.032/次 均衡3折搜索 || ￥7.500~45.000/百万tokens 高可用5折文本 || ￥0.053/次 高可用5折搜索 || ￥15.000~90.000/百万tokens 官方价文本 || ￥0.105/次 官方价搜索 || ￥1.500/百万tokens 官方价缓存命中
gemini-3-pro-preview:fast-thinking,Gemini 3 Pro 快速版,1024K,1.5,9,4.5,27,7.5,45,15,90,￥1.500~9.000/百万tokens 低价1折文本 || ￥0.011/次 低价1折搜索 || ￥4.500~27.000/百万tokens 均衡3折文本 || ￥0.032/次 均衡3折搜索 || ￥7.500~45.000/百万tokens 高可用5折文本 || ￥0.053/次 高可用5折搜索 || ￥15.000~90.000/百万tokens 官方价文本 || ￥0.105/次 官方价搜索 || ￥1.500/百万tokens 官方价缓存命中
gemini-3.1-flash-image-preview,Gemini 3.1 Flash 画图版,128K,,,,,,,,,￥0.050/次 低价1折 || ￥0.150/次 均衡3折 || ￥0.250/次 高可用5折 || ￥0.500/次 官方价
gemini-3.1-flash-lite-preview,Gemini 3.1 Flash-Lite 预览版,1024K,,,0.563,3.375,0.938,5.625,1.875,11.25,￥0.563~3.375/百万tokens 均衡3折文本 || ￥0.032/次 均衡3折搜索 || ￥0.938~5.625/百万tokens 高可用5折文本 || ￥0.053/次 高可用5折搜索 || ￥1.875~11.250/百万tokens 官方价文本 || ￥0.105/次 官方价搜索 || ￥0.188/百万tokens 官方价缓存命中
gemini-3.1-pro-preview,Gemini 3.1 Pro 预览版,1024K,1.5,9,4.5,27,7.5,45,15,90,￥1.500~9.000/百万tokens 低价1折文本 || ￥0.011/次 低价1折搜索 || ￥4.500~27.000/百万tokens 均衡3折文本 || ￥0.032/次 均衡3折搜索 || ￥7.500~45.000/百万tokens 高可用5折文本 || ￥0.053/次 高可用5折搜索 || ￥15.000~90.000/百万tokens 官方价文本 || ￥0.105/次 官方价搜索 || ￥1.500/百万tokens 官方价缓存命中
gemini-3.1-pro-preview:fast-thinking,Gemini 3.1 Pro 快速版,1024K,1.5,9,4.5,27,7.5,45,15,90,￥1.500~9.000/百万tokens 低价1折文本 || ￥0.011/次 低价1折搜索 || ￥4.500~27.000/百万tokens 均衡3折文本 || ￥0.032/次 均衡3折搜索 || ￥7.500~45.000/百万tokens 高可用5折文本 || ￥0.053/次 高可用5折搜索 || ￥15.000~90.000/百万tokens 官方价文本 || ￥0.105/次 官方价搜索 || ￥1.500/百万tokens 官方价缓存命中
gemini-embedding-001,Gemini Embedding 001,8K,,,,,,,,,￥1.125/百万tokens
gemma-3-12b-it:free,Gemma 3 12B 免费版,128K,,,,,,,,,免费
gemma-3-1b-it:free,Gemma 3 1B 免费版,32K,,,,,,,,,免费
gemma-3-27b-it,Gemma 3 27B 高可用版,128K,,,,,,,,,￥2.250~3.750/百万tokens
gemma-3-27b-it:free,Gemma 3 27B 免费版,128K,,,,,,,,,免费
gemma-3-4b-it:free,Gemma 3 4B 免费版,128K,,,,,,,,,免费
gemma-3n-e4b-it:free,Gemma 3 E4B 免费版,8K,,,,,,,,,免费
gemma-4-26b-a4b-it,Gemma 4 26B A4B,256K,,,,,,,,,￥0.975~3.000/百万tokens
gemma-4-31b-it,Gemma 4 31B,256K,,,,,,,,,￥1.050~3.000/百万tokens
glm-3-turbo,GLM-3-Turbo,128K,,,,,,,,,￥0.800/百万tokens 高可用8折文本 || ￥0.008/次 高可用8折搜索 || ￥1.000/百万tokens 官方价文本 || ￥0.010/次 官方价搜索
glm-4-32b,GLM-4-32B,32K,,,,,,,,,￥0.240/百万tokens
glm-4-9b,GLM-4-9B,32K,,,,,,,,,免费
glm-4-air,GLM-4-Air,128K,,,,,,,,,￥0.400/百万tokens 高可用8折文本 || ￥0.008/次 高可用8折搜索 || ￥0.500/百万tokens 官方价文本 || ￥0.010/次 官方价搜索
glm-4-airx,GLM-4-AirX,8K,,,,,,,,,￥8.000/百万tokens 高可用8折文本 || ￥0.008/次 高可用8折搜索 || ￥10.000/百万tokens 官方价文本 || ￥0.010/次 官方价搜索
glm-4-alltools,GLM-4-AllTools,128K,,,,,,,,,￥80.000/百万tokens 高可用8折文本 || ￥0.008/次 高可用8折搜索 || ￥100.000/百万tokens 官方价文本 || ￥0.010/次 官方价搜索
glm-4-flash,GLM-4-Flash,128K,,,,,,,,,免费 文本 || ￥0.010/次 搜索
glm-4-flashx,GLM-4-FlashX,128K,,,,,,,,,免费 高可用文本 || ￥0.008/次 高可用8折搜索 || 免费 官方价文本 || ￥0.010/次 官方价搜索
glm-4-long,GLM-4-Long,1024K,,,,,,,,,￥0.800/百万tokens 高可用8折文本 || ￥0.008/次 高可用8折搜索 || ￥1.000/百万tokens 官方价文本 || ￥0.010/次 官方价搜索
glm-4-plus,GLM-4-Plus,128K,,,,,,,,,￥4.000/百万tokens 高可用8折文本 || ￥0.008/次 高可用8折搜索 || ￥5.000/百万tokens 官方价文本 || ￥0.010/次 官方价搜索
glm-4-voice,GLM-4-Voice,128K,,,,,,,,,￥64.000/百万tokens 高可用8折文本 || ￥64.000/百万tokens 高可用8折语音 || ￥80.000/百万tokens 官方价文本 || ￥80.000/百万tokens 官方价语音
glm-4.1v-thinking-flash,GLM-4.1V-Thinking 免费版,64K,,,,,,,,,免费
glm-4.1v-thinking-flashx,GLM-4.1V-Thinking 高并发版,64K,,,,,,,,,￥1.600/百万tokens 高可用8折 || ￥2.000/百万tokens 官方价
glm-4.5,GLM-4.5,128K,,,,,1,4,2,8,￥1.000~4.000/百万tokens 高可用5折文本 || ￥0.005/次 高可用5折搜索 || ￥2.000~8.000/百万tokens 官方价文本 || ￥0.010/次 官方价搜索 || ￥0.400/百万tokens 官方价缓存命中
glm-4.5-air,GLM-4.5-Air,128K,,,,,0.4,1,0.8,2,￥0.400~1.000/百万tokens 高可用5折文本 || ￥0.005/次 高可用5折搜索 || ￥0.800~2.000/百万tokens 官方价文本 || ￥0.010/次 官方价搜索 || ￥0.160/百万tokens 官方价缓存命中
glm-4.5-air:free,GLM-4.5-Air 免费版,128K,,,,,,,,,免费
glm-4.5-airx,GLM-4.5-AirX,128K,,,,,2,6,4,12,￥2.000~6.000/百万tokens 高可用5折文本 || ￥0.005/次 高可用5折搜索 || ￥4.000~12.000/百万tokens 官方价文本 || ￥0.010/次 官方价搜索 || ￥0.800/百万tokens 官方价缓存命中
glm-4.5-flash,GLM-4.5-Flash,128K,,,,,,,,,免费 文本 || ￥0.010/次 搜索
glm-4.5-x,GLM-4.5-X,128K,,,,,4,8,8,16,￥4.000~8.000/百万tokens 高可用5折文本 || ￥0.005/次 高可用5折搜索 || ￥8.000~16.000/百万tokens 官方价文本 || ￥0.010/次 官方价搜索 || ￥1.600/百万tokens 官方价缓存命中
