model_id,display_name,context,low_input,low_output,balanced_input,balanced_output,high_input,high_output,official_input,official_output,raw_price_lines
glm-4.5v,GLM-4.5V,64K,,,,,1,3,2,6,￥1.000~3.000/百万tokens 高可用5折 || ￥2.000~6.000/百万tokens 官方价文本 || ￥0.400/百万tokens 官方价缓存命中
glm-4.6,GLM-4.6,200K,,,,,1,4,2,8,￥1.000~4.000/百万tokens 高可用5折文本 || ￥0.005/次 高可用5折搜索 || ￥2.000~8.000/百万tokens 官方价文本 || ￥0.010/次 官方价搜索 || ￥0.400/百万tokens 官方价缓存命中
glm-4.6v,GLM-4.6V,128K,,,,,0.5,1.5,1,3,￥0.500~1.500/百万tokens 高可用5折 || ￥1.000~3.000/百万tokens 官方价文本 || ￥0.200/百万tokens 官方价缓存命中
glm-4.6v-flash,GLM-4.6V 免费版,128K,,,,,,,,,免费
glm-4.6v-flashx,GLM-4.6V-FlashX,128K,,,,,0.075,0.75,0.15,1.5,￥0.075~0.750/百万tokens 高可用5折 || ￥0.150~1.500/百万tokens 官方价文本 || ￥0.030/百万tokens 官方价缓存命中
glm-4.7,GLM-4.7,200K,,,,,1,4,2,8,￥1.000~4.000/百万tokens 高可用5折文本 || ￥0.005/次 高可用5折搜索 || ￥2.000~8.000/百万tokens 官方价文本 || ￥0.010/次 官方价搜索 || ￥0.400/百万tokens 官方价缓存命中
glm-4.7-flash,GLM-4.7 免费版,200K,,,,,,,,,免费 文本 || ￥0.010/次 搜索
glm-4.7-flashx,GLM-4.7-FlashX,200K,,,,,0.25,1.5,0.5,3,￥0.250~1.500/百万tokens 高可用5折文本 || ￥0.005/次 高可用5折搜索 || ￥0.500~3.000/百万tokens 官方价文本 || ￥0.010/次 官方价搜索 || ￥0.100/百万tokens 官方价缓存命中
glm-4v-flash,GLM-4V-Flash,8K,,,,,,,,,免费
glm-4v-plus,GLM-4V-Plus,8K,,,,,,,,,￥3.200/百万tokens 高可用8折 || ￥4.000/百万tokens 官方价
glm-5,GLM-5,200K,,,,,3.2,14.4,4,18,￥3.200~14.400/百万tokens 高可用8折文本 || ￥0.008/次 高可用8折搜索 || ￥4.000~18.000/百万tokens 官方价文本 || ￥0.010/次 官方价搜索 || ￥1.000/百万tokens 官方价缓存命中
glm-5-turbo,GLM-5-Turbo,200K,,,,,4,17.6,5,22,￥4.000~17.600/百万tokens 高可用8折文本 || ￥0.008/次 高可用8折搜索 || ￥5.000~22.000/百万tokens 官方价文本 || ￥0.010/次 官方价搜索 || ￥1.200/百万tokens 官方价缓存命中
glm-5.1,GLM-5.1,200K,,,,,4.8,19.2,6,24,￥4.800~19.200/百万tokens 高可用8折文本 || ￥0.008/次 高可用8折搜索 || ￥6.000~24.000/百万tokens 官方价文本 || ￥0.010/次 官方价搜索 || ￥1.300/百万tokens 官方价缓存命中
glm-5v-turbo,GLM-5V-Turbo,200K,,,,,4,17.6,5,22,￥4.000~17.600/百万tokens 高可用8折 || ￥5.000~22.000/百万tokens 官方价文本 || ￥1.200/百万tokens 官方价缓存命中
glm-search-pro,智谱搜索高阶版,-,,,,,,,,,￥0.015/次 高可用5折 || ￥0.030/次 官方价
glm-search-pro-quark,夸克搜索,-,,,,,,,,,￥0.025/次 高可用5折 || ￥0.050/次 官方价
glm-search-pro-sogou,搜狗搜索,-,,,,,,,,,￥0.025/次 高可用5折 || ￥0.050/次 官方价
glm-search-std,智谱搜索标准版,-,,,,,,,,,￥0.005/次 高可用5折 || ￥0.010/次 官方价
glm-z1-32b,GLM-Z1-32B,32K,,,,,,,,,￥0.240/百万tokens
glm-z1-9b,GLM-Z1-9B,32K,,,,,,,,,免费
glm-z1-air,GLM-Z1-Air,32K,,,,,,,,,￥0.400/百万tokens 高可用8折 || ￥0.500/百万tokens 官方价
glm-z1-airx,GLM-Z1-AirX,32K,,,,,,,,,￥4.000/百万tokens 高可用8折 || ￥5.000/百万tokens 官方价
glm-z1-flash,GLM-Z1-Flash,32K,,,,,,,,,免费
glm-z1-flashx,GLM-Z1-FlashX,32K,,,,,,,,,免费 高可用 || 免费 官方价
glm-z1-rumination-32b,GLM-Z1-Rumination-32B,32K,,,,,,,,,￥0.240/百万tokens
glm-zero-preview,GLM-Zero-Preview,16K,,,,,,,,,￥10.000/百万tokens
gpt-3.5-turbo,GPT-3.5 Turbo,16K,0.375,1.125,1.125,3.375,1.875,5.625,3.75,11.25,￥0.375~1.125/百万tokens 低价1折 || ￥1.125~3.375/百万tokens 均衡3折 || ￥1.875~5.625/百万tokens 高可用5折 || ￥3.750~11.250/百万tokens 官方价
gpt-4,GPT-4,8K,22.5,45,67.5,135,112.5,225,225,450,￥22.500~45.000/百万tokens 低价1折 || ￥67.500~135.000/百万tokens 均衡3折 || ￥112.500~225.000/百万tokens 高可用5折 || ￥225.000~450.000/百万tokens 官方价
gpt-4-32k,GPT-4-32K,32K,45,90,135,270,225,450,450,900,￥45.000~90.000/百万tokens 低价1折 || ￥135.000~270.000/百万tokens 均衡3折 || ￥225.000~450.000/百万tokens 高可用5折 || ￥450.000~900.000/百万tokens 官方价
gpt-4-gizmo-*,GPTs,128K,,,,,,,,,￥225.000~450.000/百万tokens
gpt-4-turbo,GPT-4 Turbo,128K,7.5,22.5,22.5,67.5,37.5,112.5,75,225,￥7.500~22.500/百万tokens 低价1折 || ￥22.500~67.500/百万tokens 均衡3折 || ￥37.500~112.500/百万tokens 高可用5折 || ￥75.000~225.000/百万tokens 官方价
gpt-4.1,GPT-4.1,1024K,1.5,6,4.5,18,7.5,30,15,60,￥1.500~6.000/百万tokens 低价1折文本 || ￥0.032/张 低价1折画图 || ￥0.019/次 低价1折搜索 || ￥4.500~18.000/百万tokens 均衡3折文本 || ￥0.095/张 均衡3折画图 || ￥0.056/次 均衡3折搜索 || ￥7.500~30.000/百万tokens 高可用5折文本 || ￥0.158/张 高可用5折画图 || ￥0.094/次 高可用5折搜索 || ￥15.000~60.000/百万tokens 官方价文本 || ￥0.315/张 官方价画图 || ￥0.188/次 官方价搜索 || ￥3.750/百万tokens 官方价缓存命中
gpt-4.1-mini,GPT-4.1 mini,1024K,0.3,1.2,0.9,3.6,1.5,6,3,12,￥0.300~1.200/百万tokens 低价1折文本 || ￥0.032/张 低价1折画图 || ￥0.019/次 低价1折搜索 || ￥0.900~3.600/百万tokens 均衡3折文本 || ￥0.095/张 均衡3折画图 || ￥0.056/次 均衡3折搜索 || ￥1.500~6.000/百万tokens 高可用5折文本 || ￥0.158/张 高可用5折画图 || ￥0.094/次 高可用5折搜索 || ￥3.000~12.000/百万tokens 官方价文本 || ￥0.315/张 官方价画图 || ￥0.188/次 官方价搜索 || ￥0.750/百万tokens 官方价缓存命中
gpt-4.1-nano,GPT-4.1 nano,1024K,0.075,0.3,0.225,0.9,0.375,1.5,0.75,3,￥0.075~0.300/百万tokens 低价1折文本 || ￥0.032/张 低价1折画图 || ￥0.225~0.900/百万tokens 均衡3折文本 || ￥0.095/张 均衡3折画图 || ￥0.375~1.500/百万tokens 高可用5折文本 || ￥0.158/张 高可用5折画图 || ￥0.750~3.000/百万tokens 官方价文本 || ￥0.315/张 官方价画图 || ￥0.188/百万tokens 官方价缓存命中
gpt-4.5-preview,GPT-4.5 Preview,128K,56.25,112.5,168.75,337.5,281.25,562.5,562.5,1125,￥56.250~112.500/百万tokens 低价1折 || ￥168.750~337.500/百万tokens 均衡3折 || ￥281.250~562.500/百万tokens 高可用5折 || ￥562.500~1125.000/百万tokens 官方价
gpt-4o,GPT-4o,128K,1.875,7.5,5.625,22.5,9.375,37.5,18.75,75,￥1.875~7.500/百万tokens 低价1折文本 || ￥0.032/张 低价1折画图 || ￥0.019/次 低价1折搜索 || ￥5.625~22.500/百万tokens 均衡3折文本 || ￥0.095/张 均衡3折画图 || ￥0.056/次 均衡3折搜索 || ￥9.375~37.500/百万tokens 高可用5折文本 || ￥0.158/张 高可用5折画图 || ￥0.094/次 高可用5折搜索 || ￥18.750~75.000/百万tokens 官方价文本 || ￥0.315/张 官方价画图 || ￥0.188/次 官方价搜索 || ￥9.375/百万tokens 官方价缓存命中
gpt-4o-all,GPT-4o 体验版,128K,3.75,11.25,11.25,33.75,18.75,56.25,37.5,112.5,￥3.750~11.250/百万tokens 低价1折文本 || 免费 低价画图 || 免费 低价搜索 || ￥11.250~33.750/百万tokens 均衡3折文本 || 免费 均衡画图 || 免费 均衡搜索 || ￥18.750~56.250/百万tokens 高可用5折文本 || 免费 高可用画图 || 免费 高可用搜索 || ￥37.500~112.500/百万tokens 官方价
gpt-4o-audio-preview,GPT-4o Audio,128K,30,60,90,180,150,300,300,600,￥1.875~7.500/百万tokens 低价1折文本 || ￥30.000~60.000/百万tokens 低价1折语音 || ￥5.625~22.500/百万tokens 均衡3折文本 || ￥90.000~180.000/百万tokens 均衡3折语音 || ￥9.375~37.500/百万tokens 高可用5折文本 || ￥150.000~300.000/百万tokens 高可用5折语音 || ￥18.750~75.000/百万tokens 官方价文本 || ￥300.000~600.000/百万tokens 官方价语音
gpt-4o-image,GPT-4o 画图版,128K,3.75,11.25,11.25,33.75,18.75,56.25,37.5,112.5,￥3.750~11.250/百万tokens 低价1折文本 || ￥0.032/张 低价1折画图 || ￥11.250~33.750/百万tokens 均衡3折文本 || ￥0.095/张 均衡3折画图 || ￥18.750~56.250/百万tokens 高可用5折文本 || ￥0.158/张 高可用5折画图 || ￥37.500~112.500/百万tokens 官方价文本 || ￥0.315/张 官方价画图
gpt-4o-mini,GPT-4o mini,128K,0.113,0.45,0.338,1.35,0.563,2.25,1.125,4.5,￥0.113~0.450/百万tokens 低价1折文本 || ￥0.032/张 低价1折画图 || ￥0.019/次 低价1折搜索 || ￥0.338~1.350/百万tokens 均衡3折文本 || ￥0.095/张 均衡3折画图 || ￥0.056/次 均衡3折搜索 || ￥0.563~2.250/百万tokens 高可用5折文本 || ￥0.158/张 高可用5折画图 || ￥0.094/次 高可用5折搜索 || ￥1.125~4.500/百万tokens 官方价文本 || ￥0.315/张 官方价画图 || ￥0.188/次 官方价搜索 || ￥0.563/百万tokens 官方价缓存命中
gpt-4o-mini-audio-preview,GPT-4o mini Audio,128K,,,30,60,37.5,75,75,150,￥0.450~1.800/百万tokens 均衡4折文本 || ￥30.000~60.000/百万tokens 均衡4折语音 || ￥0.563~2.250/百万tokens 高可用5折文本 || ￥37.500~75.000/百万tokens 高可用5折语音 || ￥1.125~4.500/百万tokens 官方价文本 || ￥75.000~150.000/百万tokens 官方价语音
gpt-4o-mini-search-preview,GPT-4o mini 联网版,128K,,,,,0.563,2.25,1.125,4.5,￥0.563~2.250/百万tokens 高可用5折文本 || ￥0.094/次 高可用5折搜索 || ￥1.125~4.500/百万tokens 官方价文本 || ￥0.188/次 官方价搜索
gpt-4o-mini-transcribe,GPT-4o mini Transcribe,16K,,,,,,,,,￥0.002/分钟 低价1折 || ￥0.007/分钟 均衡3折 || ￥0.011/分钟 高可用5折 || ￥0.023/分钟 官方价
gpt-4o-mini-tts,GPT-4o mini TTS,2K,,,,,,,,,￥0.011/分钟 低价1折 || ￥0.034/分钟 均衡3折 || ￥0.056/分钟 高可用5折 || ￥0.112/分钟 官方价
gpt-4o-search-preview,GPT-4o 联网版,128K,,,5.625,22.5,9.375,37.5,18.75,75,￥5.625~22.500/百万tokens 均衡3折文本 || ￥0.056/次 均衡3折搜索 || ￥9.375~37.500/百万tokens 高可用5折文本 || ￥0.094/次 高可用5折搜索 || ￥18.750~75.000/百万tokens 官方价文本 || ￥0.188/次 官方价搜索
gpt-4o-transcribe,GPT-4o Transcribe,16K,,,,,,,,,￥0.005/分钟 低价1折 || ￥0.014/分钟 均衡3折 || ￥0.023/分钟 高可用5折 || ￥0.045/分钟 官方价
gpt-5,GPT-5,400K,0.938,7.5,2.813,22.5,4.688,37.5,9.375,75,￥0.938~7.500/百万tokens 低价1折文本 || ￥0.032/张 低价1折画图 || ￥0.008/次 低价1折搜索 || ￥2.813~22.500/百万tokens 均衡3折文本 || ￥0.095/张 均衡3折画图 || ￥0.023/次 均衡3折搜索 || ￥4.688~37.500/百万tokens 高可用5折文本 || ￥0.158/张 高可用5折画图 || ￥0.038/次 高可用5折搜索 || ￥9.375~75.000/百万tokens 官方价文本 || ￥0.315/张 官方价画图 || ￥0.075/次 官方价搜索 || ￥0.938/百万tokens 官方价缓存命中
gpt-5-all,GPT-5 体验版,400K,,,,,,,,,￥0.100/次
gpt-5-chat,GPT-5 Chat,128K,0.938,7.5,2.813,22.5,4.688,37.5,9.375,75,￥0.938~7.500/百万tokens 低价1折 || ￥2.813~22.500/百万tokens 均衡3折 || ￥4.688~37.500/百万tokens 高可用5折 || ￥9.375~75.000/百万tokens 官方价文本 || ￥0.938/百万tokens 官方价缓存命中
gpt-5-codex,GPT-5 Codex,400K,0.938,7.5,2.813,22.5,4.688,37.5,9.375,75,￥0.938~7.500/百万tokens 低价1折 || ￥2.813~22.500/百万tokens 均衡3折 || ￥4.688~37.500/百万tokens 高可用5折 || ￥9.375~75.000/百万tokens 官方价文本 || ￥0.938/百万tokens 官方价缓存命中
gpt-5-mini,GPT-5 mini,400K,0.188,1.5,0.563,4.5,0.938,7.5,1.875,15,￥0.188~1.500/百万tokens 低价1折文本 || ￥0.008/次 低价1折搜索 || ￥0.563~4.500/百万tokens 均衡3折文本 || ￥0.023/次 均衡3折搜索 || ￥0.938~7.500/百万tokens 高可用5折文本 || ￥0.038/次 高可用5折搜索 || ￥1.875~15.000/百万tokens 官方价文本 || ￥0.075/次 官方价搜索 || ￥0.188/百万tokens 官方价缓存命中
gpt-5-nano,GPT-5 nano,400K,0.038,0.3,0.113,0.9,0.188,1.5,0.375,3,￥0.038~0.300/百万tokens 低价1折文本 || ￥0.032/张 低价1折画图 || ￥0.113~0.900/百万tokens 均衡3折文本 || ￥0.095/张 均衡3折画图 || ￥0.188~1.500/百万tokens 高可用5折文本 || ￥0.158/张 高可用5折画图 || ￥0.375~3.000/百万tokens 官方价文本 || ￥0.315/张 官方价画图 || ￥0.038/百万tokens 官方价缓存命中
gpt-5-pro,GPT-5 Pro,400K,11.25,90,33.75,270,56.25,450,112.5,900,￥11.250~90.000/百万tokens 低价1折文本 || ￥0.032/张 低价1折画图 || ￥0.008/次 低价1折搜索 || ￥33.750~270.000/百万tokens 均衡3折文本 || ￥0.095/张 均衡3折画图 || ￥0.023/次 均衡3折搜索 || ￥56.250~450.000/百万tokens 高可用5折文本 || ￥0.158/张 高可用5折画图 || ￥0.038/次 高可用5折搜索 || ￥112.500~900.000/百万tokens 官方价文本 || ￥0.315/张 官方价画图 || ￥0.075/次 官方价搜索
gpt-5-search-api,GPT-5 联网版,128K,,,,,7.5,60,9.375,75,￥7.500~60.000/百万tokens 高可用8折文本 || 免费 高可用搜索 || ￥9.375~75.000/百万tokens 官方价文本 || ￥0.938/百万tokens 官方价缓存命中
gpt-5.1,GPT-5.1,400K,0.938,7.5,2.813,22.5,4.688,37.5,9.375,75,￥0.938~7.500/百万tokens 低价1折文本 || ￥0.032/张 低价1折画图 || ￥0.008/次 低价1折搜索 || ￥2.813~22.500/百万tokens 均衡3折文本 || ￥0.095/张 均衡3折画图 || ￥0.023/次 均衡3折搜索 || ￥4.688~37.500/百万tokens 高可用5折文本 || ￥0.158/张 高可用5折画图 || ￥0.038/次 高可用5折搜索 || ￥9.375~75.000/百万tokens 官方价文本 || ￥0.315/张 官方价画图 || ￥0.075/次 官方价搜索 || ￥0.938/百万tokens 官方价缓存命中
gpt-5.1-all,GPT-5.1 体验版,400K,0.938,7.5,2.813,22.5,4.688,37.5,9.375,75,￥0.938~7.500/百万tokens 低价1折文本 || 免费 低价搜索 || ￥2.813~22.500/百万tokens 均衡3折文本 || 免费 均衡搜索 || ￥4.688~37.500/百万tokens 高可用5折文本 || 免费 高可用搜索 || ￥9.375~75.000/百万tokens 官方价
gpt-5.1-chat,GPT-5.1 对话版,128K,,,,,4.688,37.5,9.375,75,￥4.688~37.500/百万tokens 高可用5折 || ￥9.375~75.000/百万tokens 官方价文本 || ￥0.938/百万tokens 官方价缓存命中
gpt-5.1-codex,GPT-5.1 Codex,400K,0.938,7.5,2.813,22.5,4.688,37.5,9.375,75,￥0.938~7.500/百万tokens 低价1折 || ￥2.813~22.500/百万tokens 均衡3折 || ￥4.688~37.500/百万tokens 高可用5折 || ￥9.375~75.000/百万tokens 官方价文本 || ￥0.938/百万tokens 官方价缓存命中
gpt-5.1-codex-max,GPT-5.1 Codex Max,400K,0.938,7.5,2.813,22.5,4.688,37.5,9.375,75,￥0.938~7.500/百万tokens 低价1折 || ￥2.813~22.500/百万tokens 均衡3折 || ￥4.688~37.500/百万tokens 高可用5折 || ￥9.375~75.000/百万tokens 官方价文本 || ￥0.938/百万tokens 官方价缓存命中
gpt-5.1-codex-mini,GPT-5.1 Codex Mini,400K,0.375,3,0.563,4.5,0.938,7.5,1.875,15,￥0.375~3.000/百万tokens 低价2折 || ￥0.563~4.500/百万tokens 均衡3折 || ￥0.938~7.500/百万tokens 高可用5折 || ￥1.875~15.000/百万tokens 官方价文本 || ￥0.188/百万tokens 官方价缓存命中
gpt-5.1-thinking,GPT-5.1 推理版,400K,0.938,7.5,2.813,22.5,4.688,37.5,9.375,75,￥0.938~7.500/百万tokens 低价1折文本 || ￥0.032/张 低价1折画图 || ￥0.008/次 低价1折搜索 || ￥2.813~22.500/百万tokens 均衡3折文本 || ￥0.095/张 均衡3折画图 || ￥0.023/次 均衡3折搜索 || ￥4.688~37.500/百万tokens 高可用5折文本 || ￥0.158/张 高可用5折画图 || ￥0.038/次 高可用5折搜索 || ￥9.375~75.000/百万tokens 官方价文本 || ￥0.315/张 官方价画图 || ￥0.075/次 官方价搜索 || ￥0.938/百万tokens 官方价缓存命中
gpt-5.1-thinking-all,GPT-5.1 推理体验版,400K,0.938,7.5,2.813,22.5,4.688,37.5,9.375,75,￥0.938~7.500/百万tokens 低价1折文本 || 免费 低价搜索 || ￥2.813~22.500/百万tokens 均衡3折文本 || 免费 均衡搜索 || ￥4.688~37.500/百万tokens 高可用5折文本 || 免费 高可用搜索 || ￥9.375~75.000/百万tokens 官方价
gpt-5.2,GPT-5.2,400K,1.313,10.5,3.938,31.5,6.563,52.5,13.125,105,￥1.313~10.500/百万tokens 低价1折文本 || ￥0.032/张 低价1折画图 || ￥0.008/次 低价1折搜索 || ￥3.938~31.500/百万tokens 均衡3折文本 || ￥0.095/张 均衡3折画图 || ￥0.023/次 均衡3折搜索 || ￥6.563~52.500/百万tokens 高可用5折文本 || ￥0.158/张 高可用5折画图 || ￥0.038/次 高可用5折搜索 || ￥13.125~105.000/百万tokens 官方价文本 || ￥0.315/张 官方价画图 || ￥0.075/次 官方价搜索 || ￥1.313/百万tokens 官方价缓存命中
gpt-5.2-chat,GPT-5.2 Chat,128K,,,,,6.563,52.5,13.125,105,￥6.563~52.500/百万tokens 高可用5折 || ￥13.125~105.000/百万tokens 官方价文本 || ￥1.313/百万tokens 官方价缓存命中
gpt-5.2-codex,GPT-5.2 Codex,400K,1.313,10.5,3.938,31.5,6.563,52.5,13.125,105,￥1.313~10.500/百万tokens 低价1折 || ￥3.938~31.500/百万tokens 均衡3折 || ￥6.563~52.500/百万tokens 高可用5折 || ￥13.125~105.000/百万tokens 官方价文本 || ￥1.313/百万tokens 官方价缓存命中
gpt-5.2-pro,GPT-5.2 Pro,400K,15.75,126,47.25,378,78.75,630,157.5,1260,￥15.750~126.000/百万tokens 低价1折文本 || ￥0.032/张 低价1折画图 || ￥0.008/次 低价1折搜索 || ￥47.250~378.000/百万tokens 均衡3折文本 || ￥0.095/张 均衡3折画图 || ￥0.023/次 均衡3折搜索 || ￥78.750~630.000/百万tokens 高可用5折文本 || ￥0.158/张 高可用5折画图 || ￥0.038/次 高可用5折搜索 || ￥157.500~1260.000/百万tokens 官方价文本 || ￥0.315/张 官方价画图 || ￥0.075/次 官方价搜索
gpt-5.2:thinking,GPT-5.2 推理版,400K,,,,,6.563,52.5,13.125,105,￥6.563~52.500/百万tokens 高可用5折文本 || ￥0.158/张 高可用5折画图 || ￥0.038/次 高可用5折搜索 || ￥13.125~105.000/百万tokens 官方价文本 || ￥0.315/张 官方价画图 || ￥0.075/次 官方价搜索 || ￥1.313/百万tokens 官方价缓存命中
gpt-5.3-chat,GPT-5.3 Chat,128K,1.313,10.5,3.938,31.5,6.563,52.5,13.125,105,￥1.313~10.500/百万tokens 低价1折 || ￥3.938~31.500/百万tokens 均衡3折 || ￥6.563~52.500/百万tokens 高可用5折 || ￥13.125~105.000/百万tokens 官方价文本 || ￥1.313/百万tokens 官方价缓存命中
gpt-5.3-codex,GPT-5.3 Codex,400K,1.313,10.5,3.938,31.5,6.563,52.5,13.125,105,￥1.313~10.500/百万tokens 低价1折 || ￥3.938~31.500/百万tokens 均衡3折 || ￥6.563~52.500/百万tokens 高可用5折 || ￥13.125~105.000/百万tokens 官方价文本 || ￥1.313/百万tokens 官方价缓存命中
gpt-5.3-codex:all,GPT-5.3 Codex 体验版,400K,1.313,10.5,3.938,31.5,6.563,52.5,13.125,105,￥1.313~10.500/百万tokens 低价1折 || ￥3.938~31.500/百万tokens 均衡3折 || ￥6.563~52.500/百万tokens 高可用5折 || ￥13.125~105.000/百万tokens 官方价
gpt-5.4,GPT-5.4,1050K,1.875,11.25,5.625,33.75,9.375,56.25,18.75,112.5,￥1.875~11.250/百万tokens 低价1折文本 || ￥0.032/张 低价1折画图 || ￥0.008/次 低价1折搜索 || ￥5.625~33.750/百万tokens 均衡3折文本 || ￥0.095/张 均衡3折画图 || ￥0.023/次 均衡3折搜索 || ￥9.375~56.250/百万tokens 高可用5折文本 || ￥0.158/张 高可用5折画图 || ￥0.038/次 高可用5折搜索 || ￥18.750~112.500/百万tokens 官方价文本 || ￥0.315/张 官方价画图 || ￥0.075/次 官方价搜索 || ￥1.875/百万tokens 官方价缓存命中
gpt-5.4-mini,GPT-5.4 Mini,400K,0.563,3.375,1.688,10.125,2.813,16.875,5.625,33.75,￥0.563~3.375/百万tokens 低价1折文本 || ￥0.032/张 低价1折画图 || ￥0.008/次 低价1折搜索 || ￥1.688~10.125/百万tokens 均衡3折文本 || ￥0.095/张 均衡3折画图 || ￥0.023/次 均衡3折搜索 || ￥2.813~16.875/百万tokens 高可用5折文本 || ￥0.158/张 高可用5折画图 || ￥0.038/次 高可用5折搜索 || ￥5.625~33.750/百万tokens 官方价文本 || ￥0.315/张 官方价画图 || ￥0.075/次 官方价搜索 || ￥0.563/百万tokens 官方价缓存命中
gpt-5.4-nano,GPT-5.4 Nano,400K,,,,,0.75,4.688,1.5,9.375,￥0.750~4.688/百万tokens 高可用5折文本 || ￥0.158/张 高可用5折画图 || ￥0.038/次 高可用5折搜索 || ￥1.500~9.375/百万tokens 官方价文本 || ￥0.315/张 官方价画图 || ￥0.075/次 官方价搜索 || ￥0.150/百万tokens 官方价缓存命中
gpt-5.4-pro,GPT-5.4 Pro,1050K,,,,,112.5,675,225,1350,￥112.500~675.000/百万tokens 高可用5折文本 || ￥0.158/张 高可用5折画图 || ￥0.038/次 高可用5折搜索 || ￥225.000~1350.000/百万tokens 官方价文本 || ￥0.315/张 官方价画图 || ￥0.075/次 官方价搜索
gpt-image-1,GPT Image 1,32K,,,,,,,,,￥0.032/张 低价1折 || ￥0.095/张 均衡3折 || ￥0.158/张 高可用5折 || ￥0.315/张 官方价
gpt-image-1-mini,GPT-Image-1 mini,32K,,,,,,,,,￥0.041/张 高可用5折 || ￥0.082/张 官方价
gpt-image-1.5,GPT Image 1.5,32K,,,,,,,,,￥0.026/张 低价1折 || ￥0.077/张 均衡3折 || ￥0.128/张 高可用5折 || ￥0.255/张 官方价
gpt-image-2,GPT Image 2,32K,,,,,,,,,￥0.040/张 低价1折 || ￥0.119/张 均衡3折 || ￥0.199/张 高可用5折 || ￥0.397/张 官方价
gpt-image-2-all,GPT Image 2 体验版,32K,,,,,,,,,￥0.060/次 低价1折 || ￥0.180/次 均衡3折 || ￥0.300/次 高可用5折 || ￥0.600/次 官方价
gpt-oss-120b,GPT OSS 120B,131K,,,,,,,,,￥1.125~5.625/百万tokens
gpt-oss-20b,GPT OSS 20B,131K,,,,,,,,,￥0.750~3.750/百万tokens
grok-2,Grok 2,131K,,,,,12,60,15,75,￥12.000~60.000/百万tokens 高可用8折 || ￥15.000~75.000/百万tokens 官方价
grok-2-image,Grok 2 Image,32K,,,,,,,,,￥0.158/张 均衡3折 || ￥0.525/张 官方价
grok-2-vision,Grok 2 Vision,8K,,,,,12,60,15,75,￥12.000~60.000/百万tokens 高可用8折 || ￥15.000~75.000/百万tokens 官方价
grok-3,Grok 3,131K,2.25,11.25,6.75,33.75,11.25,56.25,22.5,112.5,￥2.250~11.250/百万tokens 低价1折 || ￥6.750~33.750/百万tokens 均衡3折 || ￥11.250~56.250/百万tokens 高可用5折 || ￥22.500~112.500/百万tokens 官方价
grok-3-deepsearch,Grok 3 深度研究版,131K,2.25,11.25,6.75,33.75,11.25,56.25,22.5,112.5,￥2.250~11.250/百万tokens 低价1折文本 || 免费 低价搜索 || ￥6.750~33.750/百万tokens 均衡3折文本 || 免费 均衡搜索 || ￥11.250~56.250/百万tokens 高可用5折文本 || 免费 高可用搜索 || ￥22.500~112.500/百万tokens 官方价
grok-3-fast,Grok 3 快速版,131K,,,,,18.75,93.75,37.5,187.5,￥18.750~93.750/百万tokens 高可用5折 || ￥37.500~187.500/百万tokens 官方价
grok-3-mini,Grok 3 Mini,131K,0.225,0.375,0.675,1.125,1.125,1.875,2.25,3.75,￥0.225~0.375/百万tokens 低价1折 || ￥0.675~1.125/百万tokens 均衡3折 || ￥1.125~1.875/百万tokens 高可用5折 || ￥2.250~3.750/百万tokens 官方价
