model_id,display_name,context,low_input,low_output,balanced_input,balanced_output,high_input,high_output,official_input,official_output,raw_price_lines
phi-3-mini-128k-instruct,Phi-3 Mini,128K,,,,,,,,,￥0.750/百万tokens
phi-3.5-mini-128k-instruct,Phi-3.5 Mini,128K,,,,,,,,,￥0.750/百万tokens
phi-4,Phi 4,16K,,,,,,,,,￥0.525~1.050/百万tokens
phi-4-multimodal-instruct,Phi 4 多模态版,128K,,,,,,,,,￥0.375~0.750/百万tokens
phi-4-reasoning,Phi 4 推理版,32K,,,,,,,,,免费
phi-4-reasoning-plus,Phi 4 推理增强版,32K,,,,,,,,,免费
pixtral-12b-2409,Pixtral 12B,128K,,,,,,,,,￥1.125/百万tokens
pixtral-large-latest,Pixtral Large,128K,,,,,,,,,￥15.000~45.000/百万tokens
qvq-72b-preview,通义千问-QvQ-72B-Preview,32K,,,,,,,,,￥12.000~36.000/百万tokens
qvq-max-latest,通义千问-QVQ-Max,128K,,,,,,,,,￥8.000~32.000/百万tokens
qvq-plus-latest,通义千问-QVQ-Plus,128K,,,,,,,,,￥2.000~5.000/百万tokens
qwen-coder-plus,通义千问-Coder-Plus,128K,,,,,1.75,3.5,3.5,7,￥1.750~3.500/百万tokens 高可用5折 || ￥3.500~7.000/百万tokens 官方价
qwen-coder-turbo,通义千问-Coder,128K,,,,,1,3,2,6,￥1.000~3.000/百万tokens 高可用5折 || ￥2.000~6.000/百万tokens 官方价
qwen-deep-research,通义千问深度研究版,1000K,,,,,,,,,￥54.000~163.000/百万tokens
qwen-flash,通义千问3-Flash,1000K,,,,,,,,,￥0.150~1.500/百万tokens 文本 || ￥0.030/百万tokens 缓存命中
qwen-image,通义千问-文生图,0.8K,,,,,,,,,￥0.250/张
qwen-image-2.0,Qwen-Image-2.0,0.8K,,,,,,,,,￥0.200/张
qwen-image-2.0-pro,Qwen-Image-2.0-Pro,0.8K,,,,,,,,,￥0.500/张
qwen-image-edit,通义千问-图像编辑,0.8K,,,,,,,,,￥0.300/张
qwen-image-edit-plus,通义千问-图像编辑-Plus,0.8K,,,,,,,,,￥0.200/张
qwen-image-plus,通义千问-文生图-Plus,0.8K,,,,,,,,,￥0.200/张
qwen-long,通义千问-Long,1024K,,,,,0.25,1,0.5,2,￥0.250~1.000/百万tokens 高可用5折 || ￥0.500~2.000/百万tokens 官方价
qwen-math-plus,通义千问-Math,4K,,,,,2,6,4,12,￥2.000~6.000/百万tokens 高可用5折 || ￥4.000~12.000/百万tokens 官方价
qwen-math-turbo,通义千问-Math Turbo,4K,,,,,1,3,2,6,￥1.000~3.000/百万tokens 高可用5折 || ￥2.000~6.000/百万tokens 官方价
qwen-max-latest,通义千问-Turbo,1000K,,,,,0.15,0.3,0.3,0.6,￥0.150~0.300/百万tokens 高可用5折文本 || 免费 高可用搜索 || ￥0.300~0.600/百万tokens 官方价
qwen-mt-plus,通义千问翻译模型专业版,4K,,,,,,,,,￥1.800~5.400/百万tokens
qwen-mt-turbo,通义千问翻译模型极速版,4K,,,,,,,,,￥0.700~1.950/百万tokens
qwen-omni-turbo,通义千问-Omni-Turbo,32K,,,,,12.5,25,25,50,￥0.200~2.250/百万tokens 高可用5折文本 || ￥12.500~25.000/百万tokens 高可用5折语音 || ￥0.400~4.500/百万tokens 官方价文本 || ￥1.500/百万tokens 官方价视觉 || ￥25.000~50.000/百万tokens 官方价语音
qwen-plus,通义千问3-Plus,128K,,,,,,,,,￥0.800~8.000/百万tokens 文本 || ￥0.160/百万tokens 缓存命中
qwen-vl-max,通义千问VL-Max,128K,,,,,1.5,4.5,3,9,￥1.500~4.500/百万tokens 高可用5折 || ￥3.000~9.000/百万tokens 官方价文本 || ￥0.600/百万tokens 官方价缓存命中
qwen-vl-ocr,通义千问VL-OCR,30K,,,,,,,,,￥2.500/百万tokens 高可用5折 || ￥5.000/百万tokens 官方价
qwen-vl-plus,通义千问VL-Plus,128K,,,,,0.75,2.25,1.5,4.5,￥0.750~2.250/百万tokens 高可用5折 || ￥1.500~4.500/百万tokens 官方价文本 || ￥0.300/百万tokens 官方价缓存命中
qwen2.5-14b-instruct-1m,通义千问2.5-14B-1M,1000K,,,,,,,,,￥1.000~3.000/百万tokens
qwen2.5-7b-instruct-1m,通义千问2.5-7B-1M,1000K,,,,,,,,,￥0.500~1.000/百万tokens
qwen2.5-omni-7b,通义千问2.5-Omni-7B,32K,,,,,,,,,￥0.600~6.000/百万tokens 文本 || ￥2.000/百万tokens 视觉 || ￥38.000~76.000/百万tokens 语音
qwen2.5-vl-32b-instruct,通义千问2.5-VL-32B,128K,,,2.4,7.2,4,12,8,24,￥2.400~7.200/百万tokens 均衡3折 || ￥4.000~12.000/百万tokens 高可用5折 || ￥8.000~24.000/百万tokens 官方价
qwen2.5-vl-3b-instruct,通义千问2.5-VL-3B,128K,,,,,,,,,￥1.200~3.600/百万tokens
qwen2.5-vl-72b-instruct,通义千问2.5-VL-72B,128K,,,4.8,14.4,8,24,16,48,￥4.800~14.400/百万tokens 均衡3折 || ￥8.000~24.000/百万tokens 高可用5折 || ￥16.000~48.000/百万tokens 官方价
qwen2.5-vl-7b-instruct,通义千问2.5-VL-7B,128K,,,0.6,1.5,1,2.5,2,5,￥0.600~1.500/百万tokens 均衡3折 || ￥1.000~2.500/百万tokens 高可用5折 || ￥2.000~5.000/百万tokens 官方价
qwen2.5-vl-embedding,通义千问2.5-VL-Embedding,32K,,,,,,,,,￥0.700/百万tokens 文本 || ￥1.800/百万tokens 视觉
qwen3-0.6b,通义千问3-0.6B,32K,,,,,0.15,1.5,0.3,3,￥0.150~1.500/百万tokens 高可用5折 || ￥0.300~3.000/百万tokens 官方价
qwen3-1.7b,通义千问3-1.7B,32K,,,,,0.15,0.6,0.3,1.2,￥0.150~0.600/百万tokens 高可用5折 || ￥0.300~1.200/百万tokens 官方价
qwen3-14b,通义千问3-14B,128K,,,,,0.5,2,1,4,￥0.500~2.000/百万tokens 高可用5折 || ￥1.000~4.000/百万tokens 官方价
qwen3-235b-a22b,通义千问3-235B-A22B,128K,,,0.6,2.4,1,4,2,8,￥0.600~2.400/百万tokens 均衡3折 || ￥1.000~4.000/百万tokens 高可用5折 || ￥2.000~8.000/百万tokens 官方价
qwen3-235b-a22b-instruct-2507,通义千问3-235B-A22B 2507,128K,,,,,1,4,2,8,￥1.000~4.000/百万tokens 高可用5折 || ￥2.000~8.000/百万tokens 官方价
qwen3-235b-a22b-thinking-2507,通义千问3-235B-A22B 2507 推理版,128K,,,,,1,10,2,20,￥1.000~10.000/百万tokens 高可用5折 || ￥2.000~20.000/百万tokens 官方价
qwen3-30b-a3b,通义千问3-30B-A3B,128K,,,0.225,0.9,0.375,1.5,0.75,3,￥0.225~0.900/百万tokens 均衡3折 || ￥0.375~1.500/百万tokens 高可用5折 || ￥0.750~3.000/百万tokens 官方价
qwen3-30b-a3b-instruct-2507,通义千问3-30B-A3B 2507,128K,,,,,0.375,1.5,0.75,3,￥0.375~1.500/百万tokens 高可用5折 || ￥0.750~3.000/百万tokens 官方价
qwen3-30b-a3b-thinking-2507,通义千问3-30B-A3B 2507 推理版,128K,,,,,0.375,3.75,0.75,7.5,￥0.375~3.750/百万tokens 高可用5折 || ￥0.750~7.500/百万tokens 官方价
qwen3-32b,通义千问3-32B,128K,,,0.6,2.4,1,4,2,8,￥0.600~2.400/百万tokens 均衡3折 || ￥1.000~4.000/百万tokens 高可用5折 || ￥2.000~8.000/百万tokens 官方价
qwen3-4b,通义千问3-4B,128K,,,,,0.15,0.6,0.3,1.2,￥0.150~0.600/百万tokens 高可用5折 || ￥0.300~1.200/百万tokens 官方价
qwen3-8b,通义千问3-8B,128K,,,,,0.25,1,0.5,2,￥0.250~1.000/百万tokens 高可用5折 || ￥0.500~2.000/百万tokens 官方价
qwen3-coder-480b-a35b-instruct,通义千问3-Coder 开源版,200K,,,,,3,30,6,60,￥3.000~30.000/百万tokens 高可用5折 || ￥6.000~60.000/百万tokens 官方价
qwen3-coder-flash,通义千问3-Coder Flash,1000K,,,,,0.5,2,1,4,￥0.500~2.000/百万tokens 高可用5折文本 || 免费 高可用搜索 || ￥1.000~4.000/百万tokens 官方价文本 || ￥0.200/百万tokens 官方价缓存命中
qwen3-coder-next,通义千问3-Coder Next,256K,,,,,1.875,4.5,3.75,9,￥1.875~4.500/百万tokens 高可用5折 || ￥3.750~9.000/百万tokens 官方价
qwen3-coder-plus,通义千问3-Coder Plus,1000K,,,,,2,8,4,16,￥2.000~8.000/百万tokens 高可用5折文本 || 免费 高可用搜索 || ￥4.000~16.000/百万tokens 官方价文本 || ￥0.800/百万tokens 官方价缓存命中
qwen3-max,通义千问3-Max,256K,,,,,1.25,5,2.5,10,￥1.250~5.000/百万tokens 高可用5折文本 || ￥0.002/次 高可用5折搜索 || ￥2.500~10.000/百万tokens 官方价文本 || ￥0.004/次 官方价搜索 || ￥0.500/百万tokens 官方价缓存命中
qwen3-max-preview,通义千问3-Max 预览版,256K,,,1.8,7.2,3,12,6,24,￥1.800~7.200/百万tokens 均衡3折文本 || 免费 均衡搜索 || ￥3.000~12.000/百万tokens 高可用5折文本 || 免费 高可用搜索 || ￥6.000~24.000/百万tokens 官方价文本 || ￥1.200/百万tokens 官方价缓存命中
qwen3-max-thinking,通义千问3-Max 推理版,256K,,,,,1.25,5,2.5,10,￥1.250~5.000/百万tokens 高可用5折文本 || ￥0.002/次 高可用5折搜索 || ￥2.500~10.000/百万tokens 官方价文本 || ￥0.004/次 官方价搜索
qwen3-next-80b-a3b-instruct,通义千问3-Next-80B-A3B,128K,,,,,0.5,2,1,4,￥0.500~2.000/百万tokens 高可用5折 || ￥1.000~4.000/百万tokens 官方价
qwen3-next-80b-a3b-thinking,通义千问3-Next-80B-A3B 推理版,128K,,,,,0.5,5,1,10,￥0.500~5.000/百万tokens 高可用5折 || ￥1.000~10.000/百万tokens 官方价
qwen3-omni-flash,通义千问3-Omni-Flash,64K,,,,,7.9,31.3,15.8,62.6,￥0.900~3.450/百万tokens 高可用5折文本 || ￥7.900~31.300/百万tokens 高可用5折语音 || ￥1.800~6.900/百万tokens 官方价文本 || ￥3.300/百万tokens 官方价视觉 || ￥15.800~62.600/百万tokens 官方价语音
qwen3-rerank,通义千问-ReRank,30K,,,,,,,,,￥0.500/百万tokens
qwen3-vl-235b-a22b-instruct,通义千问3-VL-235B-A22B,128K,,,,,1,4,2,8,￥1.000~4.000/百万tokens 高可用5折 || ￥2.000~8.000/百万tokens 官方价
qwen3-vl-235b-a22b-thinking,通义千问3-VL-235B-A22B 推理版,128K,,,,,1,10,2,20,￥1.000~10.000/百万tokens 高可用5折 || ￥2.000~20.000/百万tokens 官方价
qwen3-vl-30b-a3b-instruct,通义千问3-VL-30B-A3B,128K,,,,,0.375,1.5,0.75,3,￥0.375~1.500/百万tokens 高可用5折 || ￥0.750~3.000/百万tokens 官方价
qwen3-vl-30b-a3b-thinking,通义千问3-VL-30B-A3B 推理版,128K,,,,,0.375,3.75,0.75,7.5,￥0.375~3.750/百万tokens 高可用5折 || ￥0.750~7.500/百万tokens 官方价
qwen3-vl-32b-instruct,通义千问3-VL-32B,128K,,,,,1,4,2,8,￥1.000~4.000/百万tokens 高可用5折 || ￥2.000~8.000/百万tokens 官方价
qwen3-vl-32b-thinking,通义千问3-VL-32B 推理版,128K,,,,,1,10,2,20,￥1.000~10.000/百万tokens 高可用5折 || ￥2.000~20.000/百万tokens 官方价
qwen3-vl-8b-instruct,通义千问3-VL-8B,128K,,,,,0.25,1,0.5,2,￥0.250~1.000/百万tokens 高可用5折 || ￥0.500~2.000/百万tokens 官方价
qwen3-vl-8b-thinking,通义千问3-VL-8B 推理版,128K,,,,,0.25,2.5,0.5,5,￥0.250~2.500/百万tokens 高可用5折 || ￥0.500~5.000/百万tokens 官方价
qwen3-vl-embedding,通义千问3-VL-Embedding,32K,,,,,,,,,￥0.700/百万tokens 文本 || ￥1.800/百万tokens 视觉
qwen3-vl-flash,通义千问3-VL-Flash,256K,,,,,0.075,0.75,0.15,1.5,￥0.075~0.750/百万tokens 高可用5折 || ￥0.150~1.500/百万tokens 官方价文本 || ￥0.030/百万tokens 官方价缓存命中
qwen3-vl-plus,通义千问3-VL-Plus,256K,,,,,0.5,5,1,10,￥0.500~5.000/百万tokens 高可用5折 || ￥1.000~10.000/百万tokens 官方价文本 || ￥0.200/百万tokens 官方价缓存命中
qwen3.5-122b-a10b,Qwen3.5-122B-A10B,256K,,,,,0.4,3.2,0.8,6.4,￥0.400~3.200/百万tokens 高可用5折文本 || ￥0.002/次 高可用5折搜索 || ￥0.800~6.400/百万tokens 官方价文本 || ￥0.004/次 官方价搜索
qwen3.5-27b,Qwen3.5-27B,256K,,,,,0.3,2.4,0.6,4.8,￥0.300~2.400/百万tokens 高可用5折文本 || ￥0.002/次 高可用5折搜索 || ￥0.600~4.800/百万tokens 官方价文本 || ￥0.004/次 官方价搜索
qwen3.5-35b-a3b,Qwen3.5-35B-A3B,256K,,,,,0.2,1.6,0.4,3.2,￥0.200~1.600/百万tokens 高可用5折文本 || ￥0.002/次 高可用5折搜索 || ￥0.400~3.200/百万tokens 官方价文本 || ￥0.004/次 官方价搜索
qwen3.5-397b-a17b,Qwen3.5-397B-A17B,256K,,,,,0.6,3.6,1.2,7.2,￥0.600~3.600/百万tokens 高可用5折文本 || ￥0.002/次 高可用5折搜索 || ￥1.200~7.200/百万tokens 官方价文本 || ￥0.004/次 官方价搜索
qwen3.5-flash,Qwen3.5-Flash,1024K,,,,,0.1,1,0.2,2,￥0.100~1.000/百万tokens 高可用5折文本 || ￥0.002/次 高可用5折搜索 || ￥0.200~2.000/百万tokens 官方价文本 || ￥0.004/次 官方价搜索 || ￥0.020/百万tokens 官方价缓存命中 || ￥0.250/百万tokens 官方价缓存写入
qwen3.5-omni-flash,Qwen3.5-Omni-Flash,256K,,,,,9,36,18,72,￥1.100~6.650/百万tokens 高可用5折文本 || ￥9.000~36.000/百万tokens 高可用5折语音 || ￥0.002/次 高可用5折搜索 || ￥2.200~13.300/百万tokens 官方价文本 || ￥18.000~72.000/百万tokens 官方价语音 || ￥0.004/次 官方价搜索
qwen3.5-omni-plus,Qwen3.5-Omni-Plus,256K,,,,,26.5,106.5,53,213,￥3.500~20.000/百万tokens 高可用5折文本 || ￥26.500~106.500/百万tokens 高可用5折语音 || ￥0.002/次 高可用5折搜索 || ￥7.000~40.000/百万tokens 官方价文本 || ￥53.000~213.000/百万tokens 官方价语音 || ￥0.004/次 官方价搜索
qwen3.5-plus,Qwen3.5-Plus,1024K,,,,,0.4,2.4,0.8,4.8,￥0.400~2.400/百万tokens 高可用5折文本 || ￥0.002/次 高可用5折搜索 || ￥0.800~4.800/百万tokens 官方价文本 || ￥0.004/次 官方价搜索 || ￥0.080/百万tokens 官方价缓存命中 || ￥1.000/百万tokens 官方价缓存写入
qwen3.6-flash,Qwen3.6-Flash,1024K,,,,,0.6,3.6,1.2,7.2,￥0.600~3.600/百万tokens 高可用5折文本 || ￥0.002/次 高可用5折搜索 || ￥1.200~7.200/百万tokens 官方价文本 || ￥0.004/次 官方价搜索 || ￥0.150/百万tokens 官方价缓存命中 || ￥1.500/百万tokens 官方价缓存写入
qwen3.6-max-preview,Qwen3.6-Max 预览版,256K,,,,,4.5,27,9,54,￥4.500~27.000/百万tokens 高可用5折 || ￥9.000~54.000/百万tokens 官方价文本 || ￥0.900/百万tokens 官方价缓存命中 || ￥11.250/百万tokens 官方价缓存写入
qwen3.6-plus,Qwen3.6-Plus,1024K,,,,,1,6,2,12,￥1.000~6.000/百万tokens 高可用5折文本 || ￥0.002/次 高可用5折搜索 || ￥2.000~12.000/百万tokens 官方价文本 || ￥0.004/次 官方价搜索 || ￥0.200/百万tokens 官方价缓存命中 || ￥2.500/百万tokens 官方价缓存写入
qwq-32b,通义千问-QwQ-32B,128K,,,,,,,,,免费
qwq-32b-preview,通义千问-QwQ-32B-Preview,32K,,,,,,,,,￥2.000~6.000/百万tokens
qwq-plus-latest,通义千问-QwQ-Plus,128K,,,,,,,,,免费
rerank,Rerank,524K,,,,,,,,,￥0.640/百万tokens 高可用8折 || ￥0.800/百万tokens 官方价
rerank-multilingual-v3.0,Co.Rerank 3.0,4096K,,,,,,,,,￥0.008/次
rerank-v3.5,Co.Rerank 3.5,4096K,,,,,,,,,￥0.015/次
rerank-v4.0-fast,Co.Rerank 4.0 Fast,4096K,,,,,,,,,￥0.015/次
rerank-v4.0-pro,Co.Rerank 4.0 Pro,4096K,,,,,,,,,￥0.019/次
seed-tts-1.1,豆包语音合成模型升级版,-,,,,,,,,,￥450.000/百万字符
sonar,Sonar,127K,,,,,,,,,￥6.000/百万tokens 高可用8折文本 || ￥0.030/次 高可用8折搜索 || ￥7.500/百万tokens 官方价文本 || ￥0.038/次 官方价搜索
sonar-deep-research,Sonar 深度研究版,128K,,,,,12,48,15,60,￥12.000~48.000/百万tokens 高可用8折文本 || ￥0.030/次 高可用8折搜索 || ￥15.000~60.000/百万tokens 官方价文本 || ￥0.038/次 官方价搜索
sonar-pro,Sonar Pro,200K,,,,,18,90,22.5,112.5,￥18.000~90.000/百万tokens 高可用8折文本 || ￥0.030/次 高可用8折搜索 || ￥22.500~112.500/百万tokens 官方价文本 || ￥0.038/次 官方价搜索
sonar-reasoning,Perplexity 联网推理版,127K,,,,,6,30,7.5,37.5,￥6.000~30.000/百万tokens 高可用8折文本 || ￥0.030/次 高可用8折搜索 || ￥7.500~37.500/百万tokens 官方价文本 || ￥0.038/次 官方价搜索
sonar-reasoning-pro,Perplexity 深度推理版,128K,,,,,12,48,15,60,￥12.000~48.000/百万tokens 高可用8折文本 || ￥0.030/次 高可用8折搜索 || ￥15.000~60.000/百万tokens 官方价文本 || ￥0.038/次 官方价搜索
sora,Sora,32K,,,,,,,,,￥1.125/个
sora-2,Sora 2,32K,,,,,,,,,￥0.075/秒 低价1折 || ￥0.225/秒 均衡3折 || ￥0.375/秒 高可用5折 || ￥0.750/秒 官方价
sora-2-all,Sora 2 体验版,32K,,,,,,,,,￥0.200/次 低价1折 || ￥0.600/次 均衡3折 || ￥1.000/次 高可用5折 || ￥2.000/次 官方价
sora-2-pro,Sora 2 Pro,32K,,,,,,,,,￥0.225/秒 低价1折 || ￥0.675/秒 均衡3折 || ￥1.125/秒 高可用5折 || ￥2.250/秒 官方价
sora-2-pro-all,Sora 2 Pro 体验版,32K,,,,,,,,,￥2.000/次 高可用5折 || ￥4.000/次 官方价
spark-4.0-ultra,Spark4.0 Ultra,8K,,,,,,,,,￥80.000~100.000/百万tokens
spark-lite,Spark Lite,8K,,,,,,,,,免费
spark-max,Spark Max,8K,,,,,,,,,￥21.000~30.000/百万tokens
spark-max-32k,Spark Max-32K,32K,,,,,,,,,￥23.000~32.000/百万tokens
spark-pro,Spark Pro,8K,,,,,,,,,￥21.000~30.000/百万tokens
spark-pro-128k,Spark Pro-128K,128K,,,,,,,,,￥21.000~30.000/百万tokens
stable-image-core,Stable Image Core,10K,,,,,,,,,￥0.150/张
stable-image-ultra,Stable Image Ultra,10K,,,,,,,,,￥0.600/张
stable-video,Stable Video,1K,,,,,,,,,￥1.500/个
super-video-2.0,Super-Video-2.0-Pro,2K,,,,,,,,,￥0.720/秒
super-video-2.0-fast,Super-Video-2.0-Fast,2K,,,,,,,,,￥0.600/秒
super-video-2.0-omni,Super-Video-2.0-Omni,2K,,,,,,,,,￥0.720/秒
text-embedding-3-large,Text Embedding Large v3,8K,,,,,,,,,￥0.098/百万tokens 低价1折 || ￥0.293/百万tokens 均衡3折 || ￥0.488/百万tokens 高可用5折 || ￥0.975/百万tokens 官方价
text-embedding-3-small,Text Embedding Small v3,8K,,,,,,,,,￥0.015/百万tokens 低价1折 || ￥0.045/百万tokens 均衡3折 || ￥0.075/百万tokens 高可用5折 || ￥0.150/百万tokens 官方价
text-embedding-ada-002,Ada v2,8K,,,,,,,,,￥0.075/百万tokens 低价1折 || ￥0.225/百万tokens 均衡3折 || ￥0.375/百万tokens 高可用5折 || ￥0.750/百万tokens 官方价
text-embedding-v2,通义文本向量-v2,2K,,,,,,,,,￥0.700/百万tokens
text-embedding-v3,通义文本向量-v3,8K,,,,,,,,,￥0.700/百万tokens
text-embedding-v4,通义文本向量-v4,8K,,,,,,,,,￥0.500/百万tokens
tongyi-embedding-vision-flash,通义多模态向量-Flash,1K,,,,,,,,,￥0.150/百万tokens 文本 || ￥0.150/百万tokens 视觉
tongyi-embedding-vision-plus,通义多模态向量-Plus,1K,,,,,,,,,￥0.500/百万tokens 文本 || ￥0.500/百万tokens 视觉
tts-1,TTS,4K,,,,,,,,,￥11.250/百万字符 低价1折 || ￥33.750/百万字符 均衡3折 || ￥56.250/百万字符 高可用5折 || ￥112.500/百万字符 官方价
tts-1-hd,TTS HD,4K,,,,,,,,,￥22.500/百万字符 低价1折 || ￥67.500/百万字符 均衡3折 || ￥112.500/百万字符 高可用5折 || ￥225.000/百万字符 官方价
veo-2.0-generate-001,Veo 2,32K,,,,,,,,,￥0.131/秒 低价0.5折 || ￥0.263/秒 均衡1折 || ￥0.394/秒 高可用1.5折 || ￥2.625/秒 官方价
veo-3.0-fast-generate-001,Veo 3 快速版,1K,,,,,,,,,￥0.113/秒 低价1折 || ￥0.338/秒 均衡3折 || ￥0.900/秒 高可用8折 || ￥1.125/秒 官方价
veo-3.0-generate-001,Veo 3,1K,,,,,,,,,￥0.300/秒 低价1折 || ￥0.900/秒 均衡3折 || ￥2.400/秒 高可用8折 || ￥3.000/秒 官方价
veo-3.1-fast-generate-preview,Veo 3.1 Fast Preview,1K,,,,,,,,,￥0.113/秒 低价1折 || ￥0.338/秒 均衡3折 || ￥0.900/秒 高可用8折 || ￥1.125/秒 官方价
veo-3.1-generate-preview,Veo 3.1 Preview,1K,,,,,,,,,￥0.300/秒 低价1折 || ￥0.900/秒 均衡3折 || ￥2.400/秒 高可用8折 || ￥3.000/秒 官方价
veo-3.1-lite-generate-preview,Veo 3.1 Lite Preview,1K,,,,,,,,,￥0.375/秒
vidu-2,Vidu 2,1K,,,,,,,,,￥1.000/次 高可用8折 || ￥1.250/次 官方价
vidu-q1,Vidu Q1,1K,,,,,,,,,￥2.500/次 高可用8折 || ￥3.125/次 官方价
viduq2,ViduQ2,2K,,,,,,,,,￥0.125/秒 高可用8折 || ￥0.156/秒 官方价
viduq2-pro,ViduQ2 Pro,2K,,,,,,,,,￥0.250/秒 高可用8折 || ￥0.313/秒 官方价
viduq2-turbo,ViduQ2 Turbo,2K,,,,,,,,,￥0.250/秒 高可用8折 || ￥0.313/秒 官方价
viduq3-pro,ViduQ3 Pro,2K,,,,,,,,,￥0.750/秒 高可用8折 || ￥0.938/秒 官方价
wan2.2-i2v-flash,通义万相2.2-图生视频-Flash,0.8K,,,,,,,,,￥1.000/个
wan2.2-i2v-plus,通义万相2.2-图生视频-Plus,0.8K,,,,,,,,,￥3.500/个
wan2.2-t2i-flash,通义万相2.2-文生图-Flash,0.8K,,,,,,,,,￥0.140/张
wan2.2-t2i-plus,通义万相2.2-文生图-Plus,0.8K,,,,,,,,,￥0.200/张
wan2.2-t2v-plus,通义万相2.2-文生视频-Plus,0.8K,,,,,,,,,￥3.500/个
wan2.5-i2i-preview,通义万相2.5-图像编辑-Preview,2K,,,,,,,,,￥0.200/张
wan2.5-i2v-preview,通义万相2.5-图生视频-Preview,1K,,,,,,,,,￥5.000/个
wan2.5-t2i-preview,通义万相2.5-文生图-Preview,2K,,,,,,,,,￥0.200/张
wan2.5-t2v-preview,通义万相2.5-文生视频-Preview,1K,,,,,,,,,￥5.000/个
wan2.6-i2v,通义万相2.6-图生视频,1K,,,,,,,,,￥1.000/秒
wan2.6-i2v-flash,通义万相2.6-图生视频-Flash,1K,,,,,,,,,￥0.500/秒
wan2.6-image,通义万相2.6-图像编辑,2K,,,,,,,,,￥0.200/张
wan2.6-r2v,通义万相2.6-参考生视频,1K,,,,,,,,,￥1.000/秒
wan2.6-r2v-flash,通义万相2.6-参考生视频-Flash,1K,,,,,,,,,￥0.500/秒
wan2.6-t2i,通义万相2.6-文生图,2K,,,,,,,,,￥0.200/张
wan2.6-t2v,通义万相2.6-文生视频,1K,,,,,,,,,￥1.000/秒
wan2.7-i2v,通义万相2.7-图生视频,1K,,,,,,,,,￥1.000/秒
wan2.7-image,通义万相2.7-图像生成与编辑,5K,,,,,,,,,￥0.200/张
wan2.7-image-pro,通义万相2.7-图像模型旗舰版,5K,,,,,,,,,￥0.500/张
wan2.7-r2v,通义万相2.7-参考生视频,1K,,,,,,,,,￥1.000/秒
wan2.7-t2v,通义万相2.7-文生视频,1K,,,,,,,,,￥1.000/秒
wan2.7-videoedit,通义万相2.7-视频编辑,1K,,,,,,,,,￥1.000/秒
wanx2.1-i2v-plus,通义万相2.1-图生视频-Plus,0.8K,,,,,,,,,￥3.500/个
wanx2.1-i2v-turbo,通义万相2.1-图生视频-Turbo,0.8K,,,,,,,,,￥1.200/个
wanx2.1-kf2v-plus,通义万相2.1-首尾帧-Plus,0.8K,,,,,,,,,￥3.500/个
wanx2.1-t2i-plus,通义万相2.1-文生图-Plus,0.8K,,,,,,,,,￥0.200/张
wanx2.1-t2i-turbo,通义万相2.1-文生图-Turbo,0.8K,,,,,,,,,￥0.140/张
wanx2.1-t2v-plus,通义万相2.1-文生视频-Plus,0.8K,,,,,,,,,￥3.500/个
wanx2.1-t2v-turbo,通义万相2.1-文生视频-Turbo,0.8K,,,,,,,,,￥1.200/个
whisper-1,Whisper,-,,,,,,,,,￥0.005/分钟 低价1折 || ￥0.014/分钟 均衡3折 || ￥0.023/分钟 高可用5折 || ￥0.045/分钟 官方价
yi-lightning,Yi-Lightning,16K,,,,,,,,,￥0.990/百万tokens
yi-vision-v2,Yi-Vision-V2,16K,,,,,,,,,￥6.000/百万tokens
z-image-turbo,通义-文生图-Z-Image,0.8K,,,,,,,,,￥0.100/张
